Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0.0,298.2409641914987,308.5393317364507,1434.8025772412427,41.71476850308162,206.91799520935228,8634.473661805716,6273.476600912318,10.298367544952042
0.761110457641885,298.75833431353715,308.04777790847163,1384.2276908663707,38.77333490165948,196.08888366113507,7608.702345597213,5630.319790813523,9.289443594934474
1.0,300.92957472127307,309.68348171682663,2022.9228536765736,19.04866454856074,198.40850557453786,3759.437933802016,4047.536786488841,8.753906995553525
0.0,304.51989618908965,312.9783082358714,1376.9385580894768,40.083175906436516,195.53544376216593,7886.688945906597,5836.619072993093,8.458412046781776
0.0,303.1315965841453,310.1082593387637,1604.8276093701784,39.08797118458181,214.0,8364.825833500507,6568.268593300309,6.976662754618354
0.0,298.34443060303016,310.9444483991342,1791.3897688073662,24.861076507575483,229.88896798268462,5742.855737676365,4695.903770578186,12.600017796104044
0.0,300.9516698322511,312.0516698322511,1960.2973119137816,21.572866325456904,208.75463842291978,4518.556340345412,4444.668765122207,11.099999999999966
1.0,302.3053923555721,310.8988277487887,1710.0422010436077,30.40328230339172,218.00468900484532,6628.051523279909,5444.467673978684,8.593435393216522
-0.86444245472555,303.6288849094511,312.4127742957697,1551.0078145875773,40.25344155935205,209.24556649900947,8442.60144431558,6544.966372175351,8.783889386318613
0.0,302.70974385986653,312.3194877197331,1347.9487719733077,61.27307894899904,169.90256140133462,10410.606336989513,8648.794726665838,9.609743859866565
-1.476291176795479,309.93609191298304,318.05505897154666,1479.4741764640903,34.40948352928181,204.26185441160226,7027.518511438132,5326.767862699513,8.118967058563612
2.773575690261989,293.9990911615175,305.51795171372714,1564.4715138052397,36.10943027610479,206.38678784513098,7452.080211457172,5914.049267936896,11.518860552209635
0.0,297.5871186615203,308.1752542256531,1569.8067885036562,38.067457400235135,231.35593307601872,8866.378971427432,6320.77143425136,10.58813556413278
1.0,301.3086861616152,313.08337764003454,2224.2707428831786,16.409920247937805,235.87345739209675,3897.740400496634,3915.444222364208,11.774691478419369
1.0,301.38320993577406,313.25274985403206,2239.8529865709493,16.105050262742292,236.34769959128977,3838.1078313923913,3886.6789772803077,11.869539918257974
0.0,295.7641301166385,305.5486517539629,1344.0369444322644,36.62678245598651,225.36608772006753,8266.632952627655,5134.892274935232,9.784521637324321
-0.5492159147901714,298.76062726816787,310.31554885964687,1761.7147161655578,25.901568170419658,229.94294323311155,5971.198192104657,4786.504458365945,11.554921591479031
1.117882031097293,300.276823046646,309.12927078134163,1618.156893839181,29.055643357618866,80.50051017503297,2525.394383809327,5016.245081042356,8.852447734695648
-0.029096394891601096,298.53889757072767,309.744716849706,2276.0627727111387,16.121439733792677,217.59265047151757,3506.774955878486,3843.9979019364537,11.205819278978309
1.6917719349175226,297.6329122603299,310.4856333236567,1583.437965136371,31.78563332365671,211.7670877396701,6740.045435532706,5280.851514017457,12.852721063326847
-1.2871703441606612,297.41384889675186,309.67230220649634,2028.6783671596809,22.060281553558184,221.88189585073124,5092.583271669378,4835.810008815343,12.258453309744532
-0.8886744867467895,294.945012610121,306.5892533725305,1608.7792785927725,35.844337243373396,212.11229032289265,7610.083968919533,6039.671227630712,11.644240762409476
0.9181107455274705,299.02976546024064,308.1461433111351,1534.87563486089,37.75385668886484,200.95276863818677,7593.608148993188,6070.747550284148,9.116377850894471
-1.1895548369255287,302.53268838584785,311.4947774184627,1411.5425516030905,46.22156677446117,205.2156677446117,9484.536005986827,6832.632947746297,8.962089032614896
0.0,300.1224129640508,312.0231196121518,1537.3871767291082,38.556739058228,214.51489141265802,8272.201217238504,6210.719849557318,11.90070664810102
0.0,295.4913204975684,305.9049054353723,1622.2144686767356,35.927987448169965,175.30440165856115,6311.043685753763,6098.296997671456,10.413584937803902
0.0,306.2523319016161,311.95736693399635,1437.8023109962705,40.53565826650091,213.73256300124316,8665.878746183034,6102.648166348814,5.705035032380286
2.168597070263907,300.4011582421584,310.00115824215834,1393.1570146486804,47.509265937266754,208.14543222709702,9899.239457141384,6931.672405142773,9.599999999999955
2.273913084378366,302.8191304675027,311.6232608879703,1647.6260897377288,33.934347756556775,231.01304392816203,7850.92434897947,5862.538479791643,8.804130420467542
0.0,299.07803258239034,309.0824260659123,1529.286541426446,38.10983708804833,174.38491230692935,6756.99903500248,6135.602053728705,10.004393483521902
-0.03207256517383861,300.61924353910433,310.2647201783088,1646.5888071323511,30.54810884776076,217.03207256517385,6629.8697243541255,5267.650694215172,9.645476639204464
0.0,302.9584029279723,310.219598117732,1599.5080899305788,39.07560020914088,214.0,8362.178444756148,6544.568981220013,7.261195189759736
1.6554047526388185,298.185811920514,306.95810954419454,1574.1148328793022,37.30337857420836,201.03378574208355,7498.262951615055,6150.793403293078,8.772297623680519
-0.25960534758456333,303.3788160427537,312.8528555079953,1616.3385358306718,30.075908342198186,168.31775935869464,5140.299070589128,5126.842214482391,9.474039465241553
2.158223867184423,300.18133209961167,309.91582238671845,1390.2026271875739,46.8107567070291,208.18042552737913,9747.832184866385,6815.389309399531,9.734490287106725
-0.0994631702234593,301.16908738937985,310.81881897449165,1488.1263046590504,37.82983895106703,206.29838951067038,7804.136430569948,5895.4275296109545,9.649731585111759
1.2238304489073417,299.50467820437063,311.37472214707606,1562.848539751923,32.674722147076054,209.89532179562937,6860.353191585923,5349.97964805363,11.870043942705458
1.8802848331487243,293.99857583425637,304.4788606674051,1323.570092519384,40.224655116242076,183.03515783647168,7427.243879345263,5617.15488525263,10.480284833148751
2.855510951447671,294.84677371652555,307.28669342913145,1554.9885766601337,34.345631382538954,208.56653285434302,7171.445046840887,5594.752886548211,12.439919712605901
-0.15772548753482774,300.631545097507,310.0634117686978,1662.9839213158086,30.089913732409446,218.2618039002786,6571.276989032072,5244.7994653911655,9.431866671190773
-1.923955487875498,311.61483307953307,319.37566868923267,1470.52089024249,34.2304178048498,204.03802225606225,6982.796846761238,5264.9059423359395,7.7608356096995905
0.0,301.0173105744597,308.81295198438767,1413.3013877301898,44.93474493474787,232.47820704963982,10445.793094079685,6647.1666748509915,7.7956414099279465
0.9786353696862061,298.4320469454707,308.00427292606275,1413.1585041682654,38.251275112753106,197.82908295748965,7567.633642203245,5661.367779789609,9.572225980592092
2.1066157811212456,300.5360305313273,309.3840076328318,1376.6949107852413,47.72260814828943,246.6930025772881,11771.154621230351,6880.871079330501,8.847977101504513
2.5976277864992836,302.3609488854003,311.3505930533752,1661.2719004709613,33.95177916012553,231.88458061224534,7880.46209248823,5913.106685199297,8.989644167974856
0.0,297.7582650855465,309.04243857699186,2564.7654851442726,10.223682107380125,228.94255388789554,2483.7242049968336,3148.1604535486877,11.284173491445358
0.0,304.3551783136181,311.187055149049,1436.9433639443537,41.02491911800891,207.56472425475485,8517.129266217451,6173.778220881974,6.831876835430913
1.0,299.8944892657384,309.06299284382555,1581.1619718552713,30.405891334444522,58.008067832910335,2156.119419863854,5152.122492307692,9.168503578087146
-0.9833119631380982,294.69422329768406,306.42836966266526,1608.1168162580334,35.891655981569045,211.59178420274046,7602.446724574755,6045.287458877767,11.734146364981221
1.9226511572665466,300.5303860415399,309.66906046290666,1347.3315351930735,42.453590694359924,232.9944650444651,9877.614949789953,5996.113459471439,9.138674421366805
-0.8520609487605877,296.66629029223094,304.36216839470984,1356.7769682743337,32.704121897521176,203.0355733586759,6662.193103983526,4706.468153401936,7.6958781024789085
0.0,302.9312082040092,312.9226092295103,1781.0731349788546,30.014331624164765,224.77069401336377,6754.00147685803,5611.81498774081,9.991401025501085
1.0,300.7,307.84688488307705,1911.6835110432266,20.551335050109863,178.7903150520156,3714.357969655397,4128.773545325511,7.146884883077053
1.3663849045435819,300.54268528045026,309.6663849045436,1371.1547472546877,42.41293886636101,220.6336150954564,9358.420900831768,6095.524232240872,9.123699624093364
0.0,300.70074844354775,312.1424532272285,1532.1480250616432,38.616590432638496,214.70852391840376,8293.212390414714,6198.173522453519,11.441704783680768
0.0,299.27269710679633,309.10258447434126,1448.247184188624,41.570112632455036,203.2730289320368,8455.141099298138,6305.283776734031,9.829887367544902
-0.8078740693091442,303.5157481386183,312.31377962129096,1552.0543297177808,40.17141740049826,209.5566926187997,8436.279927245298,6535.4627757679245,8.798031482672714
3.983435663384168,293.93312867323164,303.9289875890777,1640.6935597726072,33.22401828809296,235.9088961486129,7900.851064616819,5730.513622149572,9.995858915846043
-0.2802303950117683,296.7395392099765,308.0159308814965,1635.4568188358592,34.81151617047529,220.92322553016476,7701.219966374315,5967.741059389932,11.276391671520031
0.0,306.5396856212055,314.0073399873281,1472.6179592797835,36.15735128042668,213.97059487829327,7737.3895839833185,5579.741563044866,7.467654366122622
1.0058437040899744,299.996493777546,311.40642807449893,1692.257122979959,28.99123444386504,215.99415629591002,6261.928406900104,5137.657050502958,11.409934296952931
0.0,300.41268889944513,311.5126888994451,1945.0261854842784,22.261564184042353,207.25746916512531,4621.41186835589,4542.344697506683,11.099999999999966
0.0,297.9001068377932,309.1700961540139,2515.262713610184,11.230758548331497,227.0986111086888,2660.3030023687156,3266.876634421744,11.269989316220688
0.0,303.26878187079774,310.0200687973442,1609.0411574602178,39.097770133628416,214.0,8366.92280859648,6587.040863305044,6.751286926546471
1.0,303.3340063310785,310.4102075273838,1795.441575778589,28.930622582151653,222.89792472616114,6468.997031344995,5476.78881951252,7.076201196305351
-0.8116319986129167,302.37977439764194,312.3855903969485,1453.2300320679672,38.04348959958387,208.43489599583876,7928.26745735823,5791.793738884289,10.005815999306531
2.037663205520545,302.7242885782178,311.6167559371137,1632.2766988802873,34.28324406288631,228.94158013801362,7851.888901513589,5861.1940979359115,8.89246735889587
1.5821735569413455,301.0389991809651,309.8821735569414,1354.7548096724577,42.71504297971788,220.41782644305866,9416.446469461527,6070.228775624675,8.84317437597627
0.0,299.796379351763,310.89637935176296,1927.5640816332843,23.04907082830286,205.5454981993416,4739.024273705231,4654.034380839089,11.099999999999966
1.8475027287347419,297.0574918137958,306.7422420866692,2035.6530430182136,18.908235537705867,263.1376227930634,5348.902770144739,4203.662303715126,9.684750272873412
2.110598534987974,296.73410219751804,307.7778802930024,1563.7096051534006,35.53456351602886,206.8847882799038,7353.91899659427,5822.936307951864,11.0437780954844
0.0,297.1677355478971,309.56494325568525,2127.9317236113807,18.92192398621474,225.26887043419103,4460.710998635303,4427.3604857228265,12.397207707788164
0.0,301.2717168004499,310.78359243273644,1484.0406892824628,37.97624873542696,205.19219329595975,7794.510882174929,5904.244282047137,9.511875632286545
0.0,300.8303235294568,312.3634930796616,1537.4072491367763,38.433660899590386,215.16584775102402,8272.952944629636,6191.725020879514,11.533169550204825
0.0,293.2965568119248,305.89770454128313,2061.458118162346,22.691526274368115,218.7643466169799,5076.842002780946,5018.37943993694,12.601147729358328
2.0332987882847133,302.70988600133956,311.6032262436826,1631.89699458077,34.296773756317386,228.83246970711784,7850.882030457283,5862.011012490556,8.893340242343035
0.0,301.2672923493078,313.108910478231,1555.1430424130815,37.81676374215369,216.7080906446158,8204.631584443521,6169.978601783353,11.841618128923187
1.0957523791671948,299.4127428624984,309.18509714499936,1394.4996381791418,41.99575237916719,221.95752379167195,9320.223998875332,6133.225861769696,9.772354282500977
2.0,300.6839279847737,309.2601200253772,1376.0833607105621,47.851783954321,256.07135817283995,12241.871279434592,6896.06341288473,8.576192040603509
-1.4227359651029294,302.695915175572,311.6113679825514,1412.825047808066,46.18658960523456,204.86589605234562,9460.961393928093,6833.758648462859,8.915452806979419
-1.9309484480571584,302.8585690688343,311.86547422402856,1412.7237937922287,46.88273711201429,204.10357732791425,9571.780781538222,6935.0414645102055,9.006905155194286
0.0,302.8909927596478,312.8517568612048,1325.6274389708992,64.57420542044481,156.63050682465266,10371.976880632383,9005.270986320951,9.960764101557027
1.2990282562727264,300.5382508612909,312.53630737383634,1746.1241143853636,28.401943487454545,218.0931977939091,6199.708924901363,5208.1255913829,11.99805651254541
-0.9854081898242346,298.41167344814056,310.01021426712305,1781.3433685420905,25.02918362035153,233.8686737084181,5888.75785212322,4687.428988662331,11.598540818982448
0.0,297.16393676641985,306.4344288622224,1451.858057083134,31.21584650699586,205.54645588806622,6418.778824548155,4750.43521864453,9.270492095802537
3.270129296259423,295.7327284778552,304.90571554822924,1599.3272847785522,32.62415515551131,157.10909492618404,5160.44078019636,5474.8921962814175,9.172987070374075
-0.5457808216544089,306.5831232866176,314.73698356114335,1484.9856438472061,36.03698356114337,202.81687671338236,7315.320249247348,5611.40106239827,8.15386027452574
2.707743431488558,296.97993353906486,305.84296445072516,1632.3097372595423,35.10915919591602,228.89258887318707,8050.982526248081,6012.62507824357,8.863030911660294
1.0,302.69806723300997,310.8134636449978,1713.115308780078,30.642301794006062,218.34614542000867,6690.060008273574,5496.601718497041,8.115396411987835
0.0,295.8978229201588,307.02847604411113,1384.1535556300541,37.62992743067197,229.81015970592563,8649.40807163182,5453.592338963327,11.130653123952346
2.862803748250701,300.08231775104963,309.27057943776236,1353.2530838042283,48.59222431048831,251.60822436362955,12207.739744052542,6895.338693814706,9.18826168671276
2.0902461952585494,300.3541477171551,309.9541477171551,1393.5487690237073,47.13318173724104,209.00729185215596,9856.373693425952,6878.490805642279,9.59999999999996
0.0,298.4797883208749,310.9057747654643,1782.7848853158105,25.19947080218723,229.11549530928633,5795.40353742536,4729.973499205286,12.425986444589432
0.0,302.0787657655908,310.7850791506916,1572.4906628002896,39.012768983256485,214.0,8348.732562416888,6424.200487474328,8.706313385100792
0.0,302.8404919628449,312.5809839256899,1374.0983925689889,62.25368972133709,168.59508037155055,10499.253550808873,8950.49594866995,9.740491962845004
-0.6844249650683596,300.73688499301375,309.2733625523975,1713.0203716814942,28.720495090822265,222.47539972054687,6413.583165458533,5181.905260686854,8.536477559383746
-0.6347773430013466,295.44957890819654,307.9921781255989,1274.7569219318978,45.986943357503364,198.11311719798115,9146.936885598607,6159.546995341248,12.542599217402369
1.9159039274736647,301.4738558912105,308.6504576435158,1152.1121063553799,38.23289516594714,-17.656183079260757,1807.0948748809546,5846.892466677568,7.176601752305249
2.8425164653506254,301.1740131722805,310.40550987921034,1395.3149670692987,49.2700658614025,200.73231888114313,9958.397992014423,7200.496760451582,9.231496706929809
1.1076951276085565,299.6,309.03845730858717,1861.0767679815294,23.410769512760854,227.15390255217113,5317.60906983678,4562.62877418528,9.43845730858713
-0.248722493311907,301.96166962065274,309.6751277506688,1447.5962560995179,45.225383252006424,235.86030867308693,10668.802465812187,6856.198277858701,7.713458130016047
0.0,300.2910611384762,311.9234638727186,1531.4078323631159,38.71005558043292,214.28491662935062,8295.604984353087,6209.578319955514,11.63240273424239
0.0,297.5498733313138,308.0934666653637,1409.8341332603675,42.227513334831734,205.5803999960911,8688.958373492555,6249.629233410592,10.543593334049914
0.0,298.7705104830428,308.83640838643424,1505.299817677337,39.64744758478609,165.77429352519786,6784.983546043107,6311.788162356092,10.065897903391408
-1.5803944693266891,304.0321577877306,312.39509861733166,1435.6586986563589,37.08529585199501,204.7274359493765,7619.962404837481,5599.46942121147,8.362940829601055
0.0,295.5929539820908,307.5842888131654,1462.4008754259444,41.62892779670864,205.53304152468522,8557.918380075022,6374.583217100636,11.9913348310746
-0.7478823992667365,303.19576479853345,312.09661183882673,1409.4872943956004,49.76547079670031,196.52964641026568,9862.744639507097,7341.745381633048,8.900847040293268
-0.59542077423151,299.12366338061486,308.13053221926754,1580.1221531619356,36.929009858155624,177.0915845153698,6585.414310650153,6106.58473373066,9.006868838652675
1.0,301.0631166070298,309.7320424025564,2038.5836748244112,18.611618376993178,195.73766785940276,3608.21995843964,3994.561057956451,8.668925795526508
0.0,297.27323116327733,308.27363329775477,1458.5233127001293,41.4565916755613,206.82556243329023,8574.936572038321,6331.7170888900855,11.000402134477437
3.5625979327970683,297.4624412403217,305.3561031008044,1394.735505946034,37.194131937908566,135.52934031045717,5464.259530926474,5768.927095965606,7.893661860482686
2.490572669859863,298.105656398084,306.9641409952102,1553.3952448607401,33.01323341245347,156.43383293773266,5257.305053916447,5444.152484777791,8.858484597126147
1.7164815865790137,299.1881297452369,307.9283518413421,1273.4201642707762,40.206148442421245,184.38684985499873,7478.911876466362,5433.340513097357,8.740222096105217
-0.8416353091965539,296.59093054149065,310.5316729381607,1759.724153348307,24.13843994873172,230.89144716437588,5610.248982261663,4463.081031265586,13.940742396670036
-0.9941885709436857,296.0104605723014,308.6017434287169,1874.9767542837747,27.787214856076112,175.14528572640785,4975.842657213166,5454.1122039259435,12.591282856415495
1.0,302.68553622392903,310.7173775781389,1741.8574669246593,29.852132734416685,219.82622421861103,6568.212957738863,5456.069843939805,8.03184135420985
0.0,303.75466198879195,310.9326818415557,1443.5661646412493,40.79182953961108,211.8112784529169,8640.581832963406,6166.367081245433,7.1780198527637324
2.0,296.92871904920304,306.55271236207074,1598.8336119638461,36.45131438645847,224.38003343566152,8180.218887139912,6104.133849592846,9.6239933128677
1.9416849092944979,299.6,307.7874726360582,1815.2073299888027,23.494168490929447,243.83369818588997,5725.013078190363,4467.01419097348,8.187472636058219
2.6364015869057114,300.1181590478566,309.58179920654715,1394.4543936523771,45.74089960327357,210.95460238035858,9649.882467136087,6679.227107470996,9.463640158690543
1.0,299.7500311184818,307.7417963270073,1447.8545976292023,32.83287692893419,15.090438720001757,1608.832600056782,5327.011766654363,7.991765208525518
2.8665169462645474,299.4302021225429,308.53348305373544,1329.308758643524,48.29321355701164,251.1991016775873,12119.289212193878,6734.824605179896,9.103280931192542
-1.8079616985999434,305.51592339719986,314.0639329725499,1533.552708575901,41.621544462969915,204.05621065770032,8548.039719818544,6703.47940079402,8.548009575350013
0.0,304.2676189323789,312.4274960854057,1652.539780782723,37.243379501783366,218.58248825621732,8159.339978363415,6481.4374620548415,8.159877153026853
2.6234406139577904,295.4037425265013,307.42593563162535,1553.3640842977045,34.740150956271755,207.87032184187336,7226.608166062232,5652.368895349911,12.0221931051241
1.18553383765153,299.5990586383409,308.6433984870454,1720.0250231019725,26.067302228666534,102.9779550190158,2767.5890699173974,4731.338250769374,9.044339848704505
0.0,298.01454683394604,307.0250951852327,1469.0875844718037,31.741812664215864,206.03274934313654,6553.923079085802,4904.051654172134,9.010548351286712
0.0,303.5392808834849,311.25044944782195,1554.1283109320095,41.90231487032184,252.54426847007636,10912.234507318868,6925.989252846599,7.711168564337072
0.0,299.3251558509505,309.12506679326447,1447.4977735578502,41.600089057685985,202.74844149049514,8440.13040436374,6306.6728390640055,9.799910942313948
2.0,296.4737913033249,306.15586049864515,1596.4137835283243,36.61586272007395,224.0896540233989,8207.25321042156,6123.056021222889,9.682069195320224
1.812858529739347,300.23742829405205,313.01928779460906,1475.778439674762,35.213432177322304,202.49713176208522,7161.2698438039615,5480.1107194479855,12.78185950055696
-0.0991134158140603,303.4396453663256,312.02477835395354,1515.6478755460407,35.97433506186054,214.3557627972086,7712.320278523994,5710.666755350338,8.585132987627915
1.0,300.32212613818785,310.1713096298587,1669.401536520699,30.5040986243059,234.655779888944,7157.894786711478,5332.7232069318825,9.849183491670814
1.5086375616467826,298.4353161452005,307.280997364377,1566.9232405206924,37.347408731505965,201.47408731505965,7523.844473004966,6129.4360512854,8.845681219176544
1.0,300.7,309.17113492750207,1975.3736322274794,19.98379931678484,197.07757757026636,3944.777477385356,4136.202570702442,8.471134927502087
0.0,301.9203087109948,310.88694440007475,1567.6237675519837,39.001450622213916,214.0,8346.310433153778,6402.517414270077,8.966635689079936
1.0,301.4422608545269,309.8699130380098,2083.0469547581633,17.37078265791172,188.1547829094605,3178.890799637455,3844.1554933187786,8.427652183482914
-0.7445080791065832,301.046704847464,309.4810411129828,1615.2416445193103,31.616762118659874,217.7445080791066,6882.428114043284,5356.879556994045,8.434336265518807
2.0534929209348447,296.77161698975635,307.7679042474391,1549.374450446544,35.70906203441076,206.16047876280453,7362.0847326937865,5793.869578517362,10.996287257682757
-1.9413388108614815,305.02960657303373,314.6296065730338,1299.4078685393245,75.27470637874575,131.17322378277038,10983.489635042151,10382.325164869155,9.600000000000081
3.906588406784236,289.7502934745591,302.1755641999865,1587.1317681356848,36.56263536271369,206.95329420339212,7565.268181837744,6070.618243183812,12.425270725427445
-0.7861262261858306,296.9491349250098,308.30636017024693,2407.7859633563344,14.077459189298256,206.99423283339837,2860.8771038182495,3618.6083673169423,11.357225245237146
-1.753676109447719,305.6674627477544,313.1536761094477,1599.5900524026915,44.597059112441826,223.47794334331368,9934.861935453118,7502.655650509283,7.486213361693274
-0.4731950926408022,299.6,311.40979263896116,1948.0257300952442,23.252680490735923,195.53609814718396,4545.344197244968,4743.87339232339,11.80979263896117
1.8831978441411046,299.6,307.87520323378834,1818.4241185722392,23.488319784414106,242.66395688282208,5696.44214686293,4473.719568522133,8.275203233788309
1.9003405029940752,301.4505107544911,308.65979569820354,1161.2011462514602,38.053915784431865,-15.741881868271236,1821.1035132550332,5830.692763493728,7.209284943712388
3.015269671642793,299.8908381970143,309.39236516417856,1392.9389213134289,45.6461825820893,211.52290450746418,9656.361111385093,6658.006948131822,9.501526967164247
-0.9072411333864907,297.1504489398565,308.22986241325896,1442.9862413258913,40.126929780271105,162.69000713179176,6784.1659452777085,6192.923317623746,11.079413473402422
1.0,300.7,308.69447521404726,1952.4485698184608,20.188082051122628,190.49513390827093,3861.8386872442143,4133.528515963064,7.994475214047254
1.7960603929546224,297.3118188211361,308.3447275284545,1361.5851615311328,42.69606039295462,228.9606039295462,9761.418047561412,6094.8490891631245,11.032908707318356
-0.8800662405205115,300.77601324810416,308.97990063921924,1731.6062928494487,28.211827774646668,224.0405299241641,6355.008167588158,5158.543357074338,8.203887391115078
1.821718909464614,300.235656218107,310.1178281090535,1689.8995349176862,30.5,247.96922146089844,7563.061254557402,5397.458896938913,9.882171890946491
1.4262875344716428,297.2916524103737,306.8916524103737,1383.1758598456836,38.37051501378866,194.58969972422685,7468.45262230593,5559.7704277226,9.600000000000025
1.4596103418696504,301.66518171792626,312.5732596495523,2017.0278005146808,20.140947923048053,238.4345447861751,4776.939543683185,4287.2286766206,10.908077931626075
0.0,299.1955791532592,310.7012630990688,1737.2810395428094,26.988947883147944,225.02526198137613,6073.283764140259,4910.139061992619,11.50568394580963
0.0,304.12041351120035,312.3325248459357,1647.2213913724015,37.3525964271739,218.29757453780724,8170.9454638266525,6476.357866911372,8.212111334735367
0.0,299.6213758108612,312.0062650136697,1832.230933254632,25.314496756555187,231.74201297377925,5904.764172412074,4913.811124917073,12.384889202808512
-0.3369731825961033,300.02714558958667,310.09781609044234,1627.1076626790416,30.533697318259613,216.6630268174039,6615.568333311414,5202.938842773607,10.07067050085571
-0.01058900906110627,303.3142951622325,311.4105890090611,1497.6194570300747,45.99152879275111,233.93646594563336,10758.99351651591,7212.971567127687,8.096293846828578
0.0,302.8665772678642,310.4015679780802,1440.094078684814,41.05143387987656,210.77284918018515,8653.016381763156,6192.145413185923,7.534990710216022
0.0,304.47353082501917,312.73000160168834,1540.0294635840348,46.54764771834226,234.78235388334608,10927.590197007668,7501.18741137221,8.256470776669175
0.0,302.1532939494786,313.1200590757821,1208.4123106187913,75.04988661320776,111.6846879443884,10075.976369687185,9915.716076248365,10.966765126303475
0.0,303.3497035325607,311.36893529214956,1508.8667183988596,45.14882700489856,237.8520237734518,10794.791338421333,7151.9652262503205,8.019231759588878
-0.741130053481604,297.5989488555997,308.46241792512575,1466.2417925125756,39.279763272756185,167.50722844903348,6770.495003401536,6127.674253973502,10.863469069526069
1.1761116617624832,302.59938982499625,311.00566699705746,1720.9189230292739,30.38238883382375,218.1761116617625,6628.732171457334,5475.472626701186,8.40627717206123
3.406907263998452,299.24481955200116,310.0406907263998,1360.2342256640372,47.68483508479893,193.82056646401782,9280.88702862778,6800.822442703181,10.795871174398641
1.5439082160969448,300.2912183567806,312.61586232414544,1501.3287194707902,34.51416136185206,204.64873427122444,7080.746119899426,5447.994841602944,12.324643967364866
0.0,297.2070564309202,308.30705643092017,1854.1999322094057,26.357650116046408,198.3529345303339,5233.153397766061,5123.280165140043,11.099999999999966
1.0,299.21688005624003,312.36042523651787,1455.2369309629958,34.78127570955358,203.39574763482142,7098.917351395269,5345.244377019821,13.14354518027786
2.8667022916373046,296.1665954167254,305.8832709896347,1620.0339923952902,34.84328167712591,229.76686260400518,8025.646018909531,5918.1269539012865,9.716675572909326
2.685186414525572,300.08888815128466,309.5574067927372,1394.2592543418978,45.72870339636861,211.02777962178837,9650.716687688388,6676.4947004482565,9.468518641452528
2.832097294285569,294.9029664937146,307.3007416234287,1554.824681059999,34.38543459971453,208.4962918828567,7177.010473148319,5600.565785739563,12.397775129714114
0.0,301.88379927020446,308.694408757547,1473.0057299756327,44.378208027751455,254.7878102531473,11351.076866212126,6852.027399185333,6.810609487342601
0.0,296.8814212501458,307.1212435938775,1604.5486049460644,35.78318528644315,179.93807083381915,6445.854498321426,6009.741299677173,10.239822343731737
0.0,301.7228572351448,310.9885713824276,1593.7928431843513,38.57928593346887,214.66428536820706,8283.136461322005,6445.455724702943,9.26571414728282
2.4097433043265895,295.91661606961617,307.5541540174041,1551.868203130286,35.103436382644794,207.22922991297978,7277.404016561569,5705.423439958173,11.637537947787923
0.0,301.84844562149567,309.1186525420521,1459.9248799533934,44.76709816354776,245.59586158887106,11015.181849830245,6847.192292766744,7.270206920556419
-0.12280683996964992,299.5017545280243,309.2175442680698,1572.087716279484,35.79473641592716,186.543863200607,6683.907054550325,5892.2496623691995,9.715789740045494
1.3759845468494523,298.89606181260217,308.8840540860269,1731.9094965896113,28.808069539177467,244.9035518586341,7122.712587219721,5264.274298157383,9.987992273424737
3.815766712828836,290.0908748268918,302.443488197155,1585.3153342565768,36.52630668513153,206.90788335641443,7556.195094611599,6058.067757787291,12.352613370263123
1.0,300.1931005599987,310.12377389052585,1666.7531167578684,30.510889444210594,235.74231107369496,7192.514386585606,5325.480317352537,9.93067333052714
0.0,302.13632072621414,312.02836081699087,1735.698308121387,30.179933182038734,222.12106908738028,6707.7986422111935,5493.093335831388,9.89204009077672
0.0,297.0579514745194,307.25649594636565,1393.2021560317378,37.247816707769324,222.26091646115339,8282.469326048118,5428.10598465127,10.19854447184621
-1.2099430878581228,294.09365081717596,306.0430967506412,1606.530398384993,36.00497154392906,210.34531301678032,7584.157592809848,6058.736811636762,11.949445933465249
0.0,296.07307343170316,307.1511514021922,1387.8922332096677,37.635769114390115,228.9923239853852,8619.779051813384,5469.265721521124,11.078077970489034
-0.6974389075189003,307.1897556300756,315.0251339242859,1478.3126880691684,36.32513392428591,202.2102443699244,7354.311543123109,5633.80523215184,7.8353782942103045
3.446566402566658,298.64713535653505,307.95343359743333,1295.3758654498506,48.75725312205333,254.67939841539996,12393.536595133517,6638.426040227175,9.306298240898277
-0.007294517164629477,298.0003647258582,308.5040119844405,1428.3617297480948,37.70583561373171,219.98176370708842,8294.625504846867,5640.059145050778,10.503647258582316
0.0,296.01522422180716,307.1152242218071,1820.4313529512021,27.880546827690882,195.04228950501982,5460.594711005138,5339.267995479246,11.099999999999966
0.0,299.4754352959477,312.45864873831937,1492.5312269469644,38.8268168068534,214.0,8308.938796666629,6067.963869975347,12.983213442371692
-0.3984389408749739,302.4968778817499,311.5375023053999,1407.3906336452499,48.19297523393738,201.42185482775037,9742.221590707777,7101.1824950842665,9.040624423649986
-1.8536940079924096,305.6073880159848,314.1439645139867,1532.7066608521404,41.687856311588995,203.80468295604175,8553.150305393152,6711.162515806872,8.536576498001898
2.321066657025689,301.0458133169437,310.12474665991795,1408.8794663099504,46.14079999276927,210.48159998553854,9710.951037839457,6805.333284196494,9.078933342974286
0.0,296.8045549717248,308.69696335218345,1173.3078523405547,48.24078536757787,192.22774858623893,9387.566388831296,6048.615889543103,11.892408380458619
