Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
1.490123021438613,298.43950791424555,310.86876625926664,1574.565412943299,32.16876625926664,210.96049208575445,6791.889371188134,5310.640736678761,12.429258345021132
1.0,298.5420679607894,309.5154987223961,1632.8635002477833,30.597785896800556,249.64574348808887,7635.512501889231,5232.799106574,10.97343076160672
0.0,301.4446089880914,311.42549085033795,1380.3790348074251,54.23382696427416,72.2074874434079,4076.460429912689,7868.811981943101,9.98088186224657
0.0,303.73170473301917,312.4457464412292,1402.927573668017,39.57191658357999,197.8787156585917,7864.321350531624,5853.028761502846,8.714041708210036
3.937007797227727,297.98503947374263,307.4629922027722,1266.685043862178,49.14960623778219,257.6220467833664,12625.41728652927,6556.919461563795,9.477952729029647
2.0,300.8589168456896,308.96847192385076,1367.9172138678223,48.37675053706856,277.07002148274245,13351.65063536294,6931.992219112841,8.109555078161224
1.0,300.7,308.57924689130897,1946.9066362010476,20.237465618010468,188.90388564188495,3841.7889590877508,4132.882086584135,7.879246891308961
-0.5341917882318002,302.06283290116494,313.5162520799881,1622.9920010818428,41.95084381412778,174.9573700704904,7406.1569815312,7166.274702038009,11.453419178823136
0.401012587781281,295.4233415396782,307.9614176228938,1301.63949092347,60.662936504565714,201.60405035112512,12218.783534859876,8257.461575282105,12.538076083215621
0.0,302.9952778888359,313.4565876506271,1209.774581597594,69.88857371319594,128.84006968715613,10065.689835497873,9101.766296342248,10.461309761791217
-0.2977167078540571,300.77863002471247,309.9725116213606,1634.9004648544214,30.946575061781086,217.29771670785405,6724.040572934263,5300.921248941423,9.193881596648096
3.3882729129129787,292.3881130330328,304.88462688288274,1568.4358207807818,35.730586354354344,199.7527718918916,7136.225299915904,5868.9583810753475,12.496513849849967
2.5935682094955683,297.12836132765574,306.09414993910974,1627.7427283798227,35.26900450670621,228.26462515222562,8062.519932430473,6020.870212571664,8.965788611453984
1.024157015506666,296.920281848828,308.21786614727733,1395.4730757360269,46.47005534496933,131.32360356581336,6104.624060648833,6791.933378686667,11.297584298449346
2.643008637963465,295.93548704305476,307.6713982724073,1634.520148849141,34.256779268887676,211.14406910370772,7253.399969152496,5898.928813143968,11.735911229352546
0.0,293.603165172436,306.7239553545961,1495.7751339621427,40.21344642810838,229.88022322701963,9249.686237025164,6300.415525032607,13.12079018216013
1.6724779756091157,300.8104603560964,309.4017433926827,1864.3100880975635,21.920548453659944,241.81194939022788,5362.509306463322,4278.514323270731,8.591283036586292
-0.5755275007326929,299.6,311.56329125109903,1953.654012540298,23.242447249926734,193.48944998534614,4495.354815892079,4755.6055151426735,11.963291251099005
0.0,303.06641225331333,310.6503229757183,1445.1544332615845,40.862419256070424,211.28185557947182,8633.611098463045,6183.925256606161,7.583910722404954
2.554599469634759,303.45459946963473,312.99913952267127,1341.7485145850442,54.30675066295655,10.890801060730482,587.9020689474813,7625.409849426595,9.544540053036553
1.0,299.7798510818766,307.8660461744855,1468.2315726156282,32.395517465810904,21.899330361807515,1695.9715030901984,5290.077047548393,8.086195092608957
2.0,294.3849008494346,304.3336369112089,1585.3026640927374,37.37141884169386,222.75631969112848,8331.386636755937,6209.940903587187,9.94873606177432
0.0,302.7228018866142,312.6002345007875,1262.7127763149515,64.28335309606396,152.58440702361798,10177.210370692894,8586.302370680412,9.877432614173303
0.0,302.8719098267865,312.64381965357313,1380.3819653573107,62.489323700899156,168.28090173213445,10520.554862561285,9022.99266355925,9.77190982678662
0.0,297.7685564482925,308.1944945117461,1420.2051450351144,37.588907095180396,220.55546452409803,8291.1671309271,5589.1476301872,10.425938063453593
3.4728022670247336,297.5163186397851,305.4907965994629,1408.0252644803395,36.84392884139646,137.2803557930177,5446.924477649125,5741.723117248111,7.974477959677785
-0.6710669174049242,299.45918624041167,309.89735984955706,1606.3938511208946,30.567106691740495,216.32893308259509,6612.661717818577,5142.762554528156,10.438173609145421
0.5929833631883616,299.0105249552174,308.0814033273623,1361.8667873040522,39.17683992834794,194.7438669055069,7640.444741030038,5606.322501831234,9.070878372144891
1.0,300.7,307.8660661222907,1912.6060373101707,20.543114519018282,179.0551988316332,3717.695505278579,4128.881151825869,7.166066122290742
0.0,300.4611761130797,311.82495821302024,1522.8075520445905,38.89722686521998,214.0,8324.006549157075,6202.85146051391,11.363782099940522
1.9703113709088667,296.68906588727344,306.38609702436423,2060.0919628108645,18.257349734183006,268.664011690899,5361.060825719977,4149.856581741054,9.69703113709082
1.0,301.4690388004683,313.4478154556099,2257.7990219161097,15.7539321799022,236.89388327570768,3769.4291343888694,3853.5501085928654,11.97877665514156
-0.4047135916770964,297.75010145747814,309.8809427183354,2382.2962377112017,14.743031069962452,224.07070387515645,3334.180709979912,3736.933788474093,12.130841260857292
-0.03736750763151764,302.82242050457893,312.23176238148676,1507.2624108951345,36.57847176602619,52.934187690787944,1932.2547942458123,5774.330001488792,9.409341876907854
0.0,297.84879925425855,310.0253602237225,1456.1719515268042,53.362247606563045,110.19596644163366,6484.120464023073,8228.541885093387,12.176560969463916
2.0,303.9982460192322,314.1896092603574,1150.0228656062225,74.17706510505613,20.44804630178684,1162.9966768083882,9840.820741623946,10.191363241125144
3.49057911005927,299.2565946229585,309.15471044497036,1385.801814894674,46.9235868665089,212.2358686650889,9957.697548026992,6810.039223378861,9.898115822011803
0.0,305.0531610601325,311.4767838362814,1433.1242130671994,41.07759706114207,206.11608081859293,8469.574253053992,6165.5573740320315,6.423622776148918
-0.8763683055721969,294.97762399023367,306.61017388052727,1608.8654218609947,35.8381841527861,212.1799743193529,7611.077077740323,6038.940921182568,11.632549890293614
1.1507875671799537,297.6460621641002,307.3968497312802,1400.1673054461048,38.546811404513896,195.4366113579408,7540.243005843826,5656.321461022155,9.750787567179978
-0.9295700632784022,298.5774729303938,309.7704299367216,1759.3252389262796,27.39010827842497,179.90160829148314,5140.612593786151,5190.878163951467,11.192957006327774
2.958076363324696,296.3880396370181,305.59223200068567,1605.8803963701814,32.249691635989635,159.29346545672712,5160.971270182348,5430.825769367749,9.204192363667547
1.4571404951054014,298.57143801957835,308.6000082671311,1745.056760207075,28.442867772025693,247.25707435805663,7119.628661185995,5248.556080071344,10.028570247552713
2.712785303902937,300.6138355911708,313.8245203205379,1260.5164593281688,60.242920774155806,2.5095935892414047,1403.7754941623748,8556.9680724531,13.210684729367072
1.0,300.97811722835763,309.7011335375846,2028.6155658710338,18.889798161738593,197.43765543284695,3704.4701639615528,4028.2800966269306,8.723016309226999
0.0,298.2540851494447,309.9037744551666,1482.5155347139037,49.22833147566435,128.43383172501024,6536.280758733529,7674.956966401063,11.64968930572192
-0.8002548958834239,302.18015293753,311.3001274479417,1408.2010195835337,46.600063723970855,205.79961765617486,9591.115641280392,6871.712041137019,9.119974510411652
0.8573592738127004,302.87101737975587,312.59954552499335,1466.8376653568569,53.302272375033354,259.4188326784285,13904.624684784818,8203.725047135169,9.728528145237448
-0.7344861494947916,304.4017292242422,311.95086461212105,1534.8260366989819,45.74292984767682,242.8138337939375,11115.451622533257,7355.896978042783,7.549135387878872
3.618430305327576,299.6289418168035,309.1572354542008,1329.828660534845,49.46119485112672,256.51979698462924,12644.000736780878,6909.7955672337785,9.528293637397345
0.0,299.7572066961881,312.42734075818316,1862.928713338518,24.77117321524747,233.91530713901014,5849.888494739994,4914.636127185922,12.67013406199506
-0.4701885990859952,305.75094299542997,313.880754396344,1570.3698029040295,34.818566222102206,222.9932061844619,7791.33221399842,5743.351377100507,8.129811400914027
0.0,302.5011276371019,311.61427543047427,1443.5033589928569,38.77370441325527,201.53718810591334,7829.399568079917,5878.648662195392,9.113147793372393
2.565078175468906,300.95206254037515,310.2390469052813,1395.8698436490622,48.160312701875625,203.78414006984204,9853.221136320262,7040.581752943748,9.286984364906166
-0.7739792589683774,298.7486228151348,309.9260207410316,1786.553629680534,26.705508739460864,184.1025600078538,5079.667675737914,5106.9784000831,11.177397925896777
-0.674591888058821,296.58573460149415,308.6976224335823,1873.6983675522354,27.08410215372941,183.13520279852946,5022.184176231471,5313.218253930744,12.111887832088197
2.7080413325496906,294.59886566921347,306.31311320164565,1558.9125786556956,35.764597933372514,202.8138140035264,7253.123097001335,5838.673380101541,11.714247532432182
0.0,300.86684992610566,310.708012629315,1357.939524385118,55.54556092974619,62.21838774676624,3802.645911591235,7968.204382709574,9.841162703209344
-0.7850010399000487,303.74200124788007,312.317750155985,1536.8675369164516,32.49649469650975,56.31750571945027,1891.4452413168347,5271.448427666933,8.575748908104915
0.0,303.63157607912115,312.0171458574975,1629.560168019862,37.71528226387784,217.3514375724926,8209.484776213802,6459.489627779584,8.385569778376375
0.0,296.0254299187428,307.7169532791618,1946.0495263531677,24.45392348918808,207.3940420052382,5102.993703387952,5016.8315357679885,11.691523360419009
1.0,299.55328325068484,308.83552216712314,1405.4408741026646,34.89843719931699,-3.4090148767385955,1366.8530393756896,5581.43653673243,9.282238916438308
2.49300499894955,300.20419700063024,309.6534975005252,1395.0279800042017,45.77674875026261,210.73950749842433,9647.430385482037,6687.258658735694,9.449300499894928
0.0,301.0853958303161,313.8205687418534,1621.968791370976,38.080768770819034,175.70791660632165,6884.602000289656,6567.396276197947,12.735172911537305
2.0,295.1025735018573,304.9596917782159,1589.12007181839,37.111835116349475,223.21440861820682,8288.738557644945,6180.090174045247,9.857118276358651
0.0,297.40575024762796,305.1378257676468,1331.4995559639228,34.17699900948809,196.29200396204763,6799.876899958297,4900.353978464793,7.732075520018814
0.0,294.91753293129176,306.49022495357553,1693.5570222655163,33.854615955432465,224.08301020426785,7614.18944805017,6036.534701111586,11.57269202228377
0.0,300.8318874575423,310.769196949301,1369.4771390110443,54.80260847277366,68.249413573955,3997.386861489445,7910.8278439700025,9.937309491758725
0.0,297.4940308470851,307.8321207181524,1409.7731721892355,37.45713480660088,221.21432596699566,8287.806937568323,5526.932959319602,10.338089871067245
1.6832330066346401,300.82981941194237,309.4049699019904,1864.2670679734615,21.896887385403787,242.080825165866,5364.068785962023,4273.772976177173,8.575150490048006
-0.05156715195597961,298.49170898089244,309.8103134303912,2285.1809667878942,16.014358252958473,218.7735072793397,3506.445543275873,3837.9152230402087,11.31860444949874
-0.11012334577909144,299.11190132337674,310.6229136579546,1741.955550560059,26.779753308441816,225.99111011201182,6054.186687647752,4886.238692574338,11.511012334577911
0.0,300.49524210048304,311.9182117593634,1549.5939317760708,43.24733375231611,161.8375727104283,7003.55047323715,7019.058705452176,11.422969658880328
1.9567955749245765,292.3289834528997,305.451215487764,1304.907292926584,63.54815468990949,236.5310495474356,14954.723789044596,8688.76891069704,13.12223203486428
-0.9955917622081891,300.5515428832271,310.7995591762208,1317.418782590222,70.04445620382319,22.969142335457324,1345.8145966964425,10037.158023017484,10.248016292993713
2.0,303.4155791868671,313.2931987490264,1259.8331532442685,64.0028058014494,15.965993745131895,896.1352675851531,8766.438194971322,9.877619562159277
0.0,299.97479192226206,308.22880923170055,1391.088669298289,54.93074576375933,136.1440461585027,7514.08731636988,8056.053199121893,8.254017309438499
1.1402208131575258,299.82619873184177,309.35608832526304,1391.1476344631785,41.98413248789451,222.82287057104784,9353.777834408964,6116.8378352080845,9.52988959342127
1.2371488534291017,298.9885534397127,309.01542137588507,1387.8540038888323,42.1371488534291,223.37148853429102,9409.303777660334,6125.477356493035,10.02686793617241
1.0570493332748052,296.90872106676034,308.2144260000878,1392.9527706728707,46.43993453329236,131.31540800070235,6098.785504026689,6774.646640462046,11.305704933327494
0.0,300.3724808111109,311.89569818999945,1552.1031194888687,42.99988240333475,161.4496162222181,6953.041842133353,6994.52728661877,11.523217378888514
-0.7542048876942453,299.6,311.8313073315414,1963.4812688231834,23.224579511230576,189.91590224611508,4408.0709123613615,4776.09037510003,12.231307331541334
2.0,303.70717611587554,313.74180940903943,1204.8783473926717,69.09453679259735,18.209047045197075,1029.6866610710338,9304.115361032971,10.034633293163848
2.0,302.5002856612048,309.4496667285944,1725.0390403646536,21.4965720655426,-27.259283989155442,-1323.415418162474,4207.999120583063,6.949381067389598
0.0,297.8723112852892,306.5841649843966,1436.9423504753613,32.31075485884316,203.75698056462736,6611.38624074316,4903.187751606304,8.711853699107385
1.0,300.7,308.5463512173173,1945.3245109281147,20.2515637640069,188.4496120486666,3836.0651118131996,4132.697542284587,7.846351217317288
-0.38394422917652804,302.66788845835305,311.5719024010589,1559.8970317602343,39.556719132305965,211.8883067395291,8388.905767610477,6464.241755828458,8.904013942705868
-0.5291425384667887,299.7004576846065,309.98251447691996,1615.193162615059,30.55291425384668,216.4708574615332,6613.896459915339,5168.325686805763,10.282056792313469
0.0,296.5463011975997,305.7395888472997,1416.6013600296494,31.344520583833397,203.48767065866565,6382.878757110482,4658.187300471573,9.193287649700027
0.0,304.05005892593897,312.77669416543824,1545.2283442705004,31.310106066690146,167.91617561717524,5354.265983884409,5169.456922683502,8.726635239499233
2.0,300.66790535331796,309.06600823587377,1777.6639911054663,16.02419347716699,-5.1699588206312805,-362.29934818038646,3699.98744355906,8.398102882555754
0.0,302.09398915714183,312.15375677678634,1209.064911267611,66.65293568394624,140.5341596784915,10016.87628284936,8648.77524558536,10.059767619644512
0.0,296.8920386334531,308.6386409110313,1217.6329076162103,47.10349776511039,196.60193167265234,9329.30227012027,6079.040459352812,11.74660227757819
-0.4465467087903755,299.6,311.36982006318556,1946.5600689834707,23.255345329120964,196.06906582419248,4558.361932755902,4740.818230052726,11.769820063185529
1.0,300.7,312.1701964758649,2119.6142114582653,18.698487224629314,238.4931894286109,4466.614186800496,4153.027266645298,11.470196475864919
-0.7088298179897972,296.52410632761837,308.687351054603,1873.8353192719592,27.159425599577556,182.27925455025508,5017.219676391479,5328.3120188099365,12.163244726984662
0.0,297.2377973137415,308.06023106944133,1615.9585331980818,35.39490141915914,217.02039432336343,7681.42576416628,5989.674382982434,10.8224337556998
1.8460698515878788,294.1696507420606,304.61572059364846,1327.1626655832727,40.14596065865213,183.61681252300605,7432.543779989038,5618.991881400897,10.446069851587906
-0.28939283590074405,297.67909289537863,306.5003072235772,1458.6198967019652,31.578785671801487,206.97425014869478,6541.21945971866,4837.688487393842,8.821214328198563
-0.6396817359881637,303.6558726943952,312.15992043399706,1486.4571862566393,36.379761301991124,210.84206871607694,7678.615843761138,5670.087180001861,8.504047739601813
2.182978028015758,303.08297802801576,312.66468022521417,1351.9681042295667,54.7712774649803,11.634043943968484,636.2128563579514,7752.957388033153,9.58170219719845
-1.8375151719060057,299.06248482809394,309.04623634528457,1462.5316672274153,59.79689396488251,19.67503034381201,1158.8769723477808,9132.867033182652,9.9837515171906
-0.3836518055705104,300.67673036111415,309.72452229164423,1684.4469215291986,29.50250530551667,220.0692144445641,6503.634649412189,5217.821166188803,9.047791930530103
0.0,303.5077078188728,312.06886237600065,1519.340240168189,35.90882850974367,214.9646859610253,7719.1480126151855,5713.36036918566,8.56115455712785
2.321137258221772,302.47154509671134,311.41971568544454,1646.3414119439758,34.15914705633367,230.08739217844152,7863.222908050127,5892.350995665431,8.948170588733236
-0.6203046248312559,295.9732993628881,307.67969537516876,1522.1431514871754,39.63157352523624,222.62030462483125,8824.200086382876,6328.410522792982,11.706396012280672
1.0,304.01465625454233,310.08779440574307,1851.6847536648093,27.963383217229392,226.1220559425687,6364.8575930550305,5498.5359578652915,6.073138151200759
2.0,301.99301000383286,310.0414883288617,1655.711367190486,27.58387995400609,-10.772825124566827,-541.3231734092587,4890.171345704547,8.048478325028848
0.0,301.50688439792805,311.09655780103594,1626.458734813377,38.0663504450792,215.47418350776968,8206.49310071473,6501.194391164304,9.589673403107867
-0.17076687922370692,299.46338649662107,309.10723617778547,1572.903036946803,35.909840510136895,185.58466241552586,6673.91218236978,5914.000012265403,9.643849681164404
0.0,296.71100797831474,307.70203241778023,1634.420818012326,35.017951121069,218.7510573617671,7665.085361546768,5999.195591882483,10.99102443946551
-0.051020674002130395,303.65510337001064,312.2040826960085,1526.3571707702238,35.7826524497951,215.8673514580362,7726.40310240293,5720.846327302754,8.548979325997893
1.0,303.63562912396645,310.267333572858,1820.3651434014344,28.502000718574056,224.32666427141982,6422.84874403314,5486.425833168383,6.6317044488915355
0.0,296.8428713239717,308.67141911735223,1192.7214708122938,47.74267278836877,194.14356619858162,9362.047698234892,6061.941332383032,11.828547793380539
-0.24587406714660842,305.3834962685864,314.5605592350131,1469.1684011222494,36.106433302159736,197.86965205274836,7184.343214551571,5578.394556097234,9.177062966426707
-0.10367362723064666,301.77257153906146,310.9518368136153,1405.5702049497686,46.3844489559154,206.84448955915403,9594.318596286981,6827.390768563919,9.17926527455386
-1.1656038901454773,304.1987246681746,312.3748405835218,1550.3789381001645,30.555420160258066,58.41082139580013,1888.2672075172852,5030.792058965323,8.17611591534721
-0.6149737926739673,306.47486896336983,314.45989517069586,1585.5722482307665,34.485560276849874,225.45455447545746,7813.759440485197,5751.124867858472,7.9850262073260545
2.3735257159528858,303.27352571595287,312.8361731443576,1346.7280428112956,54.53309285505889,11.25294856809423,611.4416569261249,7687.557801621591,9.562647428404738
2.0094516731296395,300.29291124515277,309.90094516731295,1393.7731598448886,46.70661617119075,209.89130575900916,9803.465546833171,6817.124853192657,9.608033922160159
2.421496282404849,300.8371970259239,310.15289776944286,1396.1570074351903,47.585985129619395,205.36354089354666,9798.789240659678,6957.821368581818,9.315700743518985
2.602169805898967,299.5558773687919,308.9354434076121,1309.804717469093,71.62278296193915,180.90235873454648,13412.58811473649,9919.429523331271,9.379566038820213
0.0,293.16733307233096,305.8115553815539,2066.923205482671,22.608069275880396,219.3027788652878,5075.603608609838,5018.4527397780885,12.644222309222956
1.7997541705763955,299.52014749765414,312.279729587634,1727.1891835053614,27.800368744135408,215.2002458294236,5980.487146530668,5038.223871376635,12.759582089979837
1.3971298598906632,301.5339727057704,309.5205740280219,1886.7892885300676,21.22966749560639,197.04305210164006,4213.119945654666,4252.16689332024,7.986601322251527
-0.6438404543676695,306.81440170387873,315.5993293403846,1496.1231909126466,34.742463818252936,204.67807977281618,7110.68033860867,5441.8027203436,8.784927636505868
0.6671671651150098,303.23238238628153,312.9989489532585,1483.9549551396492,51.3052552337076,267.97747756982454,13958.258859437567,8016.705627989624,9.766566566976984
0.0,302.6964696599507,311.7462632837505,1437.0623517529757,38.90041275240048,200.9564415514978,7834.9430579175205,5874.581754690716,9.049793623799792
0.0,297.39805605655647,308.3248435103821,1458.2352552541004,41.44378912240446,206.9215815819665,8576.200824162559,6328.532638170238,10.926787453825627
-0.49453346929776054,299.6,311.4418002039466,1949.1993408113767,23.250546653070227,195.10933061404478,4534.920400248044,4746.319777201569,11.841800203946606
2.7449640438608234,300.2137589890348,312.34697842631647,1447.6845325701906,42.677194163151555,50.31205054826029,2285.2078672141806,6484.945281031551,12.133219437281696
1.0,301.78252441167075,309.99364524060763,2122.9505900959384,16.25719283453195,181.34951176658413,2793.588720748054,3709.1738002674324,8.211120828936869
-1.3835503004516345,297.38493490986457,309.730130180271,2040.4849118053253,21.795236673758005,223.5203551076778,5090.53037860038,4822.3309603352845,12.345195270406405
-0.9374311413151439,302.26245868478907,311.36871557065757,1408.7497245652605,46.63435778532878,205.59385328802728,9588.76992748351,6879.395194991561,9.106256885868481
2.0,302.3105973861176,309.67096971619617,1699.1149761027345,23.772831366589152,-21.094415048821027,-1030.963520046764,4463.087396188644,7.360372330078562
-0.4253162555592882,301.95518975333556,311.11265812777964,1406.701265022237,46.50632906388982,206.36202561666107,9597.527092029935,6850.7119674686,9.157468374444063
3.726599014090872,291.2885532042046,304.1741420704092,1573.1723861972723,35.71367004929545,198.23030443659107,7078.083959428483,5884.0212017373415,12.885588866204547
2.0,300.7207045066221,310.36563605297704,1360.687278940459,68.96469767211723,200.13228748359012,13970.154000019274,9834.249178603945,9.644931546354929
0.0,298.3620933571789,310.07189330608134,1524.7122646908952,44.102626826772294,145.35946653040656,6419.295376187701,7054.755385533901,11.709799948902448
2.0,294.6567920668798,304.57081861153347,1586.7488939727652,37.27307520985196,222.92986727673184,8315.229356536265,6198.631915890096,9.914026544653648
0.0,303.7740791757463,312.21821285251866,1525.3642570503735,35.60385398586751,216.40279690904862,7707.854330123553,5688.212774897959,8.444133676772397
-0.07177169356547397,302.9937835726268,312.4153150806964,1496.2246385453457,37.13159090337617,48.91381717668462,1845.355462769725,5830.554393437078,9.421531508069618
-0.5321562407757754,295.8897859619442,307.1953343906812,1611.2749063145695,35.66607812038789,214.07314067573324,7638.854991369394,6018.5137645461255,11.305548428737007
-0.8396588105995108,302.42741997801915,312.447249383319,1451.856718280624,38.05189764317985,208.51897643179854,7933.152530687494,5787.715317234295,10.019829405299829
1.2238713290378151,298.64625846194156,307.97761286709624,1371.4496055214747,38.82683972130589,193.7464447482815,7537.138408907731,5592.215154552821,9.331354405154649
0.0,297.9564773839618,309.9930567848115,1463.1710299575138,52.26393068359013,115.04148227827886,6497.978639315877,8081.463022037164,12.03657940084972
1.241382354367734,300.35172352912645,310.1758617645632,1676.551794150458,30.5,238.10350002425147,7262.15675073967,5354.826846530296,9.82413823543679
1.0,300.7,312.74799026761525,2147.4033414424493,18.45086131387916,246.47224655278254,4567.150306565059,4156.268682237178,12.04799026761527
-0.7282776299917476,303.15655525998346,312.0652442079867,1409.3696657799505,49.677249334962866,196.80411318011554,9855.982954584153,7328.249121297773,8.908688948003263
-1.3083294146457445,302.73458352926775,312.0037505878031,1608.4330355130767,24.39795291452686,78.1665882929149,2707.8559076657157,4428.1091829723955,9.26916705853537
-0.823368255282237,295.50625301285083,307.4766317447178,1537.57598740145,39.34728444260487,222.82336825528225,8769.596276154607,6352.214310421869,11.97037873186695
1.310706547778188,300.50783702422325,309.5485652382226,1422.6136976311423,41.12323363055453,225.34989166889463,9281.369822451472,6134.467758895887,9.040728213999301
-0.3451536576482034,298.6680851243499,309.0167848792925,1521.6784879292516,37.26028365400584,178.9905439282021,6737.9061460244475,5972.133220404151,10.348699754942643
0.0,302.0586904652389,311.0023809453154,1572.7333329376631,38.88226191288727,214.30714283594625,8333.489048482455,6405.214302444808,8.943690480076524
-0.9691554903335031,295.1709423722329,307.3308445096665,1548.6558172653463,39.143182313533096,222.9691554903335,8730.394088649322,6369.303970320375,12.159902137433598
0.0,304.8573385220043,313.153424643602,1476.8786718036376,32.7632093396077,161.18884564996435,5459.077784773555,5256.50300857108,8.296086121597744
1.0,300.7,307.9465532775528,1916.4770862061089,20.508620023905962,180.1666881185857,3731.700270294181,4129.332683711012,7.246553277552819
1.6011751957337768,294.21377146261096,306.6958868149318,1312.3753208895907,63.12141023488053,224.43995665494842,14127.693035198472,8677.418012690396,12.482115352320838
0.0,303.0659718969017,310.31701405154917,1390.6467505936184,41.76918325514153,209.62760538661865,8759.774276912989,6098.822226176849,7.2510421546474735
0.0,301.8775112036975,308.76986555562996,1470.6791453680755,44.44737675932748,253.15291296135035,11291.33394632996,6851.1674180564105,6.89235435193245
1.0,304.35178092394636,310.4539606687073,1726.0574159265366,31.64891012761951,219.78415732517072,6951.202970251004,5716.159393656787,6.1021797447609325
-0.7090949692925493,300.74181899385854,309.2363575460612,1715.3640220827922,28.65635307983937,222.6727597543404,6406.19696619381,5178.959367702492,8.494538552202622
-1.568837500953017,303.7413025005718,313.53351187581006,1436.0490562056848,39.794558752001336,91.22093752382543,3336.153337123631,6041.667378907773,9.792209375238228
2.9070734471404833,303.3256587577124,311.9081830512132,1690.6809944055528,32.857975139861175,237.97780791854532,7868.779471209362,5849.350535001612,8.582524293500787
3.779404585347189,298.9205954146528,308.3316251853854,1380.0146412681247,68.94777939996173,241.8086871215966,16410.22976703375,9950.98081792849,9.411029770732618
0.0,296.70187827530685,308.00080497513153,1484.973167495616,40.10107330017536,228.9812172469312,9190.762544937188,6237.210709915701,11.298926699824708
-1.6061390829403088,304.7273668995284,312.44092086244103,1566.017937444381,28.30869067700442,60.8337649561717,1884.5887386574484,4752.240283236626,7.7135539629126315
1.1999574974270284,302.46002975180113,312.47996174768434,1445.4018276106378,56.55962597735785,256.7991924511135,14484.348225022759,8570.493073314134,10.019931995883239
2.97333890584686,299.56999582061485,309.9973338905847,1370.6398662596753,47.38133723409281,198.80660258276112,9443.019916158566,6805.880356096652,10.42733806996979
0.0,295.2733874144872,306.591371190141,1370.8322648423934,37.60911291381625,232.72419206572644,8754.979301124033,5397.746473083593,11.31798377565382
2.803647679860128,297.4356227841678,306.4945284802098,1432.3209091537092,37.28808713492299,118.58478688825247,5080.306477582323,5874.604318048174,9.05890569604201
1.0,300.7,312.97697429120495,2158.4163825770024,18.352725303769283,249.6344068785453,4606.993526669669,4157.553279605569,12.276974291204983
-0.9629476248632423,299.6,312.14442143729485,1974.9621193674784,23.203705237513677,185.74104750273517,4306.100085254307,4800.022142912048,12.54442143729483
1.0,303.9907300331667,310.0991278790263,1849.7076922142962,27.997383637078975,226.00872120973673,6368.518304925503,5497.771501970157,6.108397845859589
0.0,297.7427360668929,308.2178942367051,1416.8020772554848,42.08442162778915,205.95368271011526,8673.753324274638,6256.284318577705,10.475158169812156
1.0,301.6151875736443,313.77997175828256,2288.357401761994,15.15605083509142,237.8239209231911,3652.4835433438807,3797.1385093875683,12.164784184638252
2.6727158148940795,296.5545683702118,306.2227473239353,1616.4452425755405,35.124562068403584,228.69993698191743,8047.324007685586,5950.717051177275,9.668178953723519
0.0,299.9592050339616,309.396802157412,1438.4399280862635,41.962402876549454,196.40794966038442,8258.701759567855,6323.461914930629,9.437597123450447
1.0,301.18560474695795,309.7765835443484,2052.9481930523475,18.21074810086472,193.28790506083993,3469.5188428991924,3945.9703224542577,8.590978797390425
-1.0702188743166532,304.905328311475,312.20266415573747,1552.1162720273076,45.62542339398917,246.84262649179985,11276.099731360518,7422.032407286908,7.297335844262476
-1.8613406439847573,306.50881535236806,316.1949494167665,1707.08815352368,26.46639122721829,193.0293845078933,5169.1642790947735,4750.253773707274,9.686134064398464
1.8692969330669862,301.16473447952063,309.4607890799201,1863.522812267732,21.487546747252626,246.73242332667465,5391.048055294713,4191.7468383898995,8.296054600399486
1.4861395771127153,298.14158126866187,307.7901952263731,1963.7417758454303,20.823460241302605,246.87628097007217,5313.127818134159,4361.985080708956,9.648613957711222
1.0229165102038391,300.3083339591846,310.1197922142866,1674.712474653022,30.396875704082724,234.66457879591132,7136.1291726122545,5332.656228483714,9.81145825510193
0.0,301.7260121617134,309.61614711660854,1439.2871125961587,45.265472342132924,232.9506747744756,10544.586095342851,6822.284522569809,7.8901349548951005
3.752650352497245,302.98763251762483,312.7628975528746,1223.7985732102093,71.21201576059951,-23.053007049944902,-424.8905681957947,9610.430725183003,9.775265035249792
3.380530064237021,297.5716819614577,305.62920490364445,1421.681550492921,36.48406725052438,139.0796637473781,5429.111328900957,5713.768861112658,8.057522942186724
-0.16967445693415095,300.4696744569342,312.2599257078827,1545.5090233708024,44.518046741604905,152.7039983518315,6849.287416850467,7204.663712775812,11.790251250948524
-1.8363826548176205,297.2490852035548,310.00182959289054,2095.9568752151586,20.549947699251547,231.21850513189955,5080.885049452384,4759.000891587269,12.752744389335783
3.8828001316268326,299.92929996709324,313.02968007897607,1462.4764017111488,36.53287928921511,64.5350016453354,2851.110645464605,5648.758841369728,13.100380111882798
-0.4707587411898362,299.6,311.40613811178474,1947.891730765441,23.25292412588102,195.58482517620328,4546.534354928765,4743.594071480789,11.80613811178472
0.18946430396942004,296.6252322030991,305.88733934230515,1471.4833944453396,40.0126606576948,182.7366075992355,7425.509414925746,6207.132742426634,9.262107139206073
1.7038352613968692,302.1780540489334,313.037286996654,1974.5326645169448,20.800355205771545,241.85369365955617,4985.312245023808,4359.941453157583,10.859232947720635
3.8296426397455177,301.86814294410186,311.0425893400636,1727.800702546258,33.02776802019086,239.89267715834586,7957.278218588132,6005.5920153637535,9.174446395961763
