Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0,302.31009548679157,312.2025238716979,1378,58.32445421508805,168,9844.487023545948,8368.265819265902,9.892428384906315
0,299.85906582521216,309.7986654645888,1433,51.03893237167103,120,6127.950730147828,7659.968900963443,9.939599639376635
0,299.10876122404903,309.6473716327853,1538,40.51063551470024,166,6646.277569535106,6507.544552379599,10.538610408736288
2,301.852806248055,310.88893268931537,1554,36.71438602372966,3,180.38526160919125,5884.8326588789605,9.036126441260372
0,302.4499904321417,311.9499866049984,1360,57.49985839569722,179,10204.192353367649,8176.438431289639,9.499996172856696
,299.03366844584355,308.6091764657756,1567,36.8581176165787,145,5043.966246617283,5956.435838643528,9.575508019932007
,301.3161035658245,312.01451294572803,1465,42.80655984524588,45,1908.3254460211379,6549.700650048431,10.698409379903554
2,300.849796683505,311.37523720257747,1499,41.30243979793957,26,1221.2259632061107,6427.53739744216,10.525440519072413
0,300.60231821072483,311.1709431312316,1445,49.92426197790243,107,5276.0875662627495,7534.084172122394,10.568624920506746
,298.87867240539526,310.2356018722254,1482,44.74904546192538,147,6600.274906965492,6934.490351893771,11.35692946683015
,298.2306992904118,308.86801505711315,1479,41.24052989788896,158,6401.565336578378,6342.765349774646,10.63731576670133
,300.1767334981572,309.89060148341486,1623,32.55978821662316,81,2448.1580950697116,5440.620168629602,9.713867985257636
,297.32890399587217,308.1590411446262,1452,42.805549187968666,139,5898.748982265585,6444.821160209862,10.830137148754085
0,301.4780216443917,311.02684477463333,1427,45.94018769195418,199,9185.451175062211,6860.355521209056,9.548823130241644
,301.71445540134494,311.43300986121045,1389,56.48193074831883,14,814.1207978251583,8222.660351884737,9.718554459865523
,299.4754373579353,309.3131560369029,1575,35.04327031242934,186,6548.928374158397,5780.396054382383,9.837718678967619
0,302.1648535644618,311.84979079956554,1650,30.549372351037533,176,5319.911294249877,5251.275871917108,9.684937235103753
,300.63645702226705,311.332503146559,1425,51.807471680968696,29,1444.2923999018924,7727.494598146328,10.69604612429197
,299.47616530394754,310.85120061618835,1508,44.22397594501581,153,6751.494927835448,6977.983606517942,11.37503531224082
2,301.3712716640441,312.13310519937056,1406,49.92462192462655,29,1427.238177249526,7336.749842765228,10.761833535326462
,302.69882868680673,312.31894581812605,1362,55.25146414149156,12,686.1522707151222,7884.804739776578,9.620117131319347
,298.87592735042114,308.41389102563176,1603,32.84506695154428,175,5776.110015305419,5510.104897761181,9.537963675210582
0,299.9550676487518,310.6159268960771,1557,39.55791598573491,174,6836.563494303325,6445.951761166454,10.660859247325273
,302.79002944411906,312.19875368051487,1508,36.542374862494015,51,1898.0693784513383,5773.060710329626,9.408724236395804
,302.54278418135266,312.1785057632174,1366,55.446519773309134,12,706.4380564241497,7938.362178489029,9.635721581864752
,302.77890852059215,312.17012040417217,1510,36.42617982207247,51,1865.7757347113502,5761.670726700464,9.391211883580034
,301.0403744605736,310.2908343742654,1679,28.076149784229443,126,3584.8516281295256,4938.515605452602,9.250459913691756
0,299.58044868050337,309.40064097214764,1440,50.72051277771811,130,6590.455190364439,7648.564971872258,9.820192291644286
0,300.4162618454156,310.4444800096636,1446,46.1101236425132,180,8352.534135657035,6982.420288860543,10.028218164247981
,299.16162730540503,309.7668185286677,1502,39.56771369541626,150,5754.698524924583,6108.858844356766,10.605191223262677
0,302.486502606089,312.00110364852463,1358,58.04023857011726,177,10233.372882786332,8242.139185450214,9.514601042435617
0,300.41657563332086,311.4959926416885,1506,45.97723220806809,139,6310.673722402859,7229.2639856221995,11.079417008367647
,297.47999654427355,308.7945418941,1420,45.97818485503234,136,6246.282761750686,6832.676647476787,11.314545349826478
,300.6977217618384,310.99673122350725,1413,51.97929774887933,91,4732.426525805386,7692.012567047302,10.299009461668879
0,301.3273092340063,311.3682028095536,1616,34.10893575547325,168,5616.1507239319735,5709.698526549143,10.04089357554732
,302.2278579901252,311.6683152685452,1670,28.55114319605006,167,4788.722430388876,4995.305126379019,9.440457278420018
0,299.0343412780125,310.0481950160072,1485,47.00302383403754,133,6198.414212004984,7304.211304829388,11.01385373799463
2,301.3988607818121,312.1397265876349,1405,50.0162177956163,29,1413.3917508241248,7345.394568989976,10.740865805822786
0,302.5200802286751,311.9401604573502,1310,59.850601715063405,171,10282.014395041731,8211.14593485401,9.420080228675102
0,299.3745199259896,309.10645703712794,1445,50.485165629702365,137,6932.296922857313,7640.136212340013,9.731937111138377
0,298.7639040096398,309.8936594340799,1497,46.19171202891932,139,6436.50203189428,7240.8618834346025,11.129755424440088
0,300.55014256065346,311.26225051885643,1462,48.81552941388595,116,5566.705937160247,7448.459262595419,10.712107958202994
0,299.8967560791255,310.4326619629659,1559,38.89149804714865,176,6815.696282601342,6345.8726646072755,10.53590588384035
0,300.0792734855359,310.1132478364799,1428,51.290598269183896,112,5762.406014010389,7668.982102739998,10.033974350943963
,300.50660709783006,311.64414296520783,1432,49.00271331312956,35,1702.6158395768543,7345.79200610248,11.137535867377757
0,302.0118896007493,311.3366454410491,1386,51.015966091090355,195,9854.06216891888,7388.110815892182,9.324755840299739
0,300.68388787565334,311.02819621760665,1418,51.657617357633384,93,4821.744532610919,7667.947289689627,10.344308341953337
,298.6961757339662,309.5377498599213,1405,48.967184894651524,113,5486.304442630241,7208.784970439672,10.841574125955095
0,301.80637927262035,311.41556258364767,1458,47.48212382893277,33,1386.5468045382738,7197.7788572397885,9.609183311027286
0,300.8520376658862,310.77194350117065,1412,56.181035811871155,33,1834.1620882085756,8308.475086383905,9.919905835284451
,298.5783735967502,309.57292276587725,1518,44.12127256276579,146,6427.447174555784,6996.266813899014,10.994549169127046
0,298.6490035112621,309.8547686302341,1506,45.63658369130791,144,6591.730665570928,7197.725442389457,11.205765118971996
,302.2871125242065,312.1358890655258,1493,38.679771772122244,49,1901.568842019063,6038.057323874649,9.848776541319268
,301.9855470043196,311.67699230388763,1382,56.14306624460049,13,778.878889438451,8129.616563706942,9.691445299568057
0,298.630242222844,309.7654374596069,1502,45.90305492480944,143,6601.330148993499,7221.2445724903755,11.135195236762934
,300.4846251384182,309.6461651605651,1684,27.853850055367275,108,3021.432965328363,4911.937773444855,9.161540022146882
,298.7704161816123,309.5919253217171,1405,49.079548815413226,112,5458.35793033794,7226.776288785074,10.821509140104792
0,300.052647989417,310.07521141345285,1428,51.26016913076226,113,5806.604337567816,7667.892308821984,10.022563424035848
2,301.67020895061904,312.2048501481486,1396,50.91709371605528,26,1277.2075318633072,7430.418332730752,10.534641197529528
,302.10604571794676,311.5270130328183,1671,28.502418287178703,163,4665.229148854423,4989.479647197357,9.420967314871474
,302.40448346921966,311.6396849147278,1539,35.11569214226873,35,1293.7166603894018,5652.7363785356265,9.23520144550816
,301.1533169318365,310.92798523865287,1405,57.18335383520434,15,887.0687988612519,8415.253734794615,9.774668306816361
,302.38425843118836,311.6110327775168,1541,35.044904509159146,34,1262.8161731172331,5646.852153304239,9.226774346328448
,301.95058482451674,311.38104640032327,1468,45.743202039038,40,1328.4900065947463,6824.903389946707,9.43046157580656
0,302.5868735614414,312.0737471228828,1323,60.35155171081061,171,10327.300274657278,8365.271537124861,9.486873561441412
0,300.29195821527895,310.4170831646842,1422,51.533666531747365,105,5409.349362636953,7677.687387475086,10.125124949405267
,300.27590765433087,309.35245330042005,1677,28.239450139947987,84,2330.4750947320667,4955.1275655804175,9.076545646089185
0,301.0618981355543,311.76926346686855,1462,49.11034081635441,164,8105.756268939933,7428.203355550846,10.707365331314248
0,299.448963061465,309.40220026595546,1461,49.37215487589165,142,7041.699546099362,7547.837371160983,9.95323720449045
,298.4820702854409,307.82310542816134,1622,31.400924379949934,167,5268.395437123762,5332.53308027247,9.341035142720454
0,299.32742158234055,309.0740382723194,1449,50.21079108185038,140,7053.367528095309,7620.656898577235,9.746616689978879
,302.8781116846209,312.4343350538627,1390,50.95066165486676,20,930.9773443932406,7367.496754642033,9.556223369241815
0,300.64411902868324,311.0977916998043,1431,50.812529359518834,100,5043.257010234358,7602.6830539944485,10.4536726711211
0,300.3587552703053,311.5971782769657,1525,44.74854949398784,149,6632.733144399423,7134.375597164157,11.23842300666038
,300.5999800366912,311.420047911941,1427,51.01956879253072,31,1516.8597150064531,7620.268044071613,10.8200678752498
0,302.2839290510339,311.6299113137923,1332,56.10782047343844,181,10089.169147832612,7803.453611475112,9.345982262758453
,302.85312680049606,312.35938040148824,1428,46.32845809177546,30,1240.2902098584852,6855.818347744261,9.506253600992169
2,300.828484665878,312.0028363198107,1424,48.122569090715096,36,1699.652115889129,7166.6739078637565,11.174351653932693
0,301.1042919740244,311.2404045862717,1464,45.1660333747649,187,8479.422437785592,6916.698650321074,10.136112612247299
,302.893820618926,312.48146185677797,1366,53.856814501309614,14,736.5007376961457,7689.208171798832,9.587641237852015
0,300.37270515647015,310.81930546497034,1577,38.166003085002004,159,5953.79418615652,6232.1928225928195,10.446600308500194
0,302.36296755626586,311.7287094453323,1322,57.42183562291995,177,10154.731587922532,7935.6376605176065,9.365741889066445
,297.07930944558825,308.324137657353,1400,46.53792947058831,132,6156.909980752958,6826.679063676589,11.244828211764688
,302.16764432100945,311.3041627880967,1558,34.286755123532934,25,931.8659151155437,5583.830951039193,9.136518467087232
0,299.92501768862786,309.8928824123255,1431,51.114305929860386,118,6018.470636877793,7662.668341353625,9.967864723697643
0,299.6152965764296,309.30602314771113,1437,51.40153030159997,142,7366.47439349599,7728.8211241054105,9.690726571281473
,299.9767419703651,309.3518249213348,1641,30.19900458836282,171,5163.8764101664865,5189.50332753821,9.375082950969771
0,301.94218350175174,311.2027293771897,1375,50.4263007166231,196,9805.691214703089,7231.9181261596505,9.260545875437927
0,301.7117161492599,311.3301539960253,1638,30.713443395010923,182,5623.022041205788,5256.922325230725,9.618437846765342
,298.8441589953461,309.64573764525255,1405,49.19115956052384,111,5430.598743589712,7244.6470112771385,10.801578649906467
,300.4334794276771,309.58683613610543,1684,27.83339177107084,106,2969.581443779047,4909.49181075304,9.153356708428307
0,299.9568661096439,309.5952849118648,1418,52.30901713115261,146,7715.411465818779,7745.412481218335,9.638418802220869
0,300.6850962344227,311.0260815897602,1417,51.68329498148318,93,4815.01397426535,7669.930314532914,10.34098535533748
,299.1346619174399,308.9496797140035,1443,50.11245550859118,139,6989.059642400028,7576.748475680807,9.815017796563517
0,300.40733042758575,311.51217175172496,1509,45.78077158619688,141,6362.169518347453,7214.091775912406,11.104841324139214
,298.58447772797155,307.96468543578527,1608,32.776341093306876,159,5128.06256101541,5487.938255627327,9.380207707813737
,298.9528059041464,309.20129503268294,1527,38.21323678646344,174,6563.956004674755,6075.813437281133,10.248489128536574
0,300.64366652433984,311.09858358240524,1431,50.80291364222174,100,5045.777459427055,7601.940453884808,10.454917058065428
,300.3304206234088,310.73030694140647,1411,51.4406366192134,95,4871.121663707067,7604.825417292298,10.399886317997618
0,301.2850166212987,310.96034773845884,1625,31.680628991723008,183,5842.558948341833,5374.04470655391,9.675331117160168
0,299.88851528788086,310.58899127727824,1504,46.33924451362219,151,6999.502532363439,7284.487067767112,10.700475989397413
,298.5430202677525,309.2017128114012,1539,41.54047954593202,150,6176.756718632931,6659.184087464354,10.658692543648682
2,302.2331200092104,311.47403078340056,1482,43.355249391596196,6,354.56896421834256,6586.09527507858,9.24091077419019
,301.70906313136675,311.0963958333965,1497,43.38836553082564,47,1498.5471558966026,6572.839685599259,9.387332702029772
0,299.72550044874697,310.14885121161683,1488,47.4640469036459,148,7015.151956920291,7382.154659383385,10.423350762869834
,301.4078145705983,310.3334392945185,1612,31.710631349834728,13,393.48051915418,5351.399239427541,8.925624723920205
,302.10954869855505,311.78859382869956,1378,55.988064126806165,13,762.7586691878413,8087.056826534966,9.679045130144512
0,299.6333971277696,309.900172244978,1479,48.09955981838953,146,7023.993875734115,7437.336810821326,10.266775117208361
,301.98751581514546,312.0984394768932,1484,39.95305778563184,48,1903.6535357862797,6195.920601459799,10.110923661747716
,299.36407904382213,309.1461185657332,1581,34.63495649401448,184,6405.378227407046,5730.189774013794,9.78203952191105
,302.62137770114794,312.2492399310332,1364,55.348277873565024,12,696.2208988507628,7911.387389422386,9.627862229885224
0,300.4947168589614,310.70673836994484,1417,51.76539069595587,98,5072.770014124099,7685.9863928991645,10.212021510983458
2,302.78119395913944,312.3172214755992,1379,52.925463748051044,11,605.5868332858851,7596.691817340336,9.536027516459743
0,301.59290328988476,311.07794360645806,1345,57.063750186227644,162,9357.788290133083,8015.217882991755,9.485040316573283
0,299.01235002908726,310.0514329445654,1489,47.25888425630538,146,6965.311373464949,7345.668102230719,11.039082915478147
0,302.4025592479477,311.88623098522186,1488,40.89276620689388,44,1693.4226023646565,6339.784912684152,9.483671737274154
,302.841801247905,312.3254037437149,1445,44.23323086241837,35,1380.5005509365442,6623.8764792884995,9.483602495809924
,298.53389400078373,309.10588700822905,1544,40.87426205721155,151,6112.0423595573575,6572.168040058947,10.571993007445334
0,302.565168818165,312.03033763632993,1319,60.1887661362374,171,10312.58445871586,8315.187846267294,9.465168818164978
0,300.2605084041221,310.69411990991193,1420,51.66079939941273,155,8150.874561805313,7612.205846992502,10.433611505789775
0,299.2140460915261,310.15088348087204,1478,47.54213827457819,128,6040.205517136483,7346.306819350895,10.936837389345968
2,302.3770453419424,311.6954543722191,1455,45.86840712468652,7,420.48676660961917,6851.479980229563,9.318409030276682
,300.7823312776146,310.98240493372487,1418,54.95835559647584,21,1154.0901563134703,8156.301789371482,10.200073656110293
0,302.3048539489518,311.65606743618974,1330,56.455696901324124,180,10106.52635065554,7838.448424756004,9.351213487237937
,300.55123115565493,309.7318081477361,1633,32.09950376763522,81,2313.7849202237057,5364.470313045167,9.180576992081207
,302.14823429267,311.823410863403,1377,55.93970713416249,13,757.7295419528991,8073.779195708831,9.675176570733019
,302.8532169960856,312.3596509882569,1428,46.345144275839345,30,1239.173588460048,6857.665510025729,9.506433992171237
,302.3562340477641,311.84462614527666,1665,28.839294829849102,179,5165.802665657714,5029.494281065852,9.488392097512575
0,299.5043766890561,309.34062781509346,1530,40.249291110215566,173,6819.944924140248,6410.464519298384,9.836251126037356
2,300.82527506458644,311.4038457579825,1496,41.596699224962634,27,1259.0321691738452,6460.513486671312,10.578570693396022
0,299.7824083168194,310.52098068098746,1459,50.17008022212205,151,7683.381335820453,7613.0930230356535,10.738572364168045
0,300.16078927589297,311.5444115436451,1541,43.68015505472677,158,6928.947819658005,7051.424833631837,11.38362226775209
0,302.3011890326228,311.65148629077845,1330,56.39476766735391,180,10103.486302560605,7832.319216234764,9.350297258155678
0,299.4839723617398,309.30662060289967,1522,41.26270603358986,170,6843.511922190529,6532.926566587652,9.822648241159849
0,299.0003938543837,309.67988184368494,1531,41.61598268528675,162,6632.330689059176,6655.5648566577365,10.679487989301236
,300.89407235339485,310.7142263518523,1412,57.37196283332936,16,931.7924601562296,8484.772202026872,9.820153998457426
,299.011807938266,308.9122893725157,1440,49.89879641437556,138,6939.319805266631,7531.914797183615,9.900481434249766
,300.912479738159,310.1424764962644,1680,28.02499189526359,122,3455.191958545565,4932.399242712238,9.229996758105413
,300.26949999135456,310.72549992219115,1546,38.434999452456395,64,2226.5080206568027,6102.004937179836,10.455999930836583
,298.5762949553393,309.55109703106217,1519,43.96953173976557,146,6412.707528310652,6976.447630417533,10.974802075722907
0,299.3911141182015,309.5626657645396,1556,37.63063599434532,179,6682.616387012526,6121.875310472891,10.17155164633811
0,300.37199918618535,309.84866602239674,1428,48.61333468969108,169,8194.463135728842,7275.198893936445,9.476666836211374
,302.1863256597182,311.81929241195166,1648,30.007506396962178,176,5236.82695668968,5144.9338935089745,9.632966752233443
,302.456912451526,311.71395930632855,1535,35.29919358034109,37,1373.819407189846,5667.989943946266,9.257046854802487
,301.0598236788526,310.48648194927415,1652,29.580100754941384,174,5164.753190597166,5116.671451747233,9.426658270421555
,299.1460606222446,308.8190909333669,1591,33.835555614896904,180,6124.334313791825,5631.895415964183,9.673030311122297
0,298.66492362297987,309.78052291310604,1509,45.037779045605625,146,6589.155670277506,7113.787713611781,11.115599290126195
0,302.5939612890999,312.0879225781998,1324,60.404709668249296,171,10332.105754009735,8381.626467308073,9.493961289099904
0,300.56205040660257,310.80292915228944,1416,51.84234332183153,95,4960.9963250397,7688.742386266194,10.240878745686834
0,299.0938028869882,309.2356538434421,1464,49.015533669777795,141,6916.021616995406,7509.0617067786225,10.141850956453885
,297.7508158157178,308.84789262228054,1401,47.53636988324856,123,5842.1685761806075,6979.687870685341,11.097076806562768
0,300.318637925251,309.92314061975867,1402,53.36041647026062,150,8078.585147211312,7805.073710950162,9.604502694507707
,300.22484504200304,310.31825592983046,1457,47.68228755559282,106,4820.957271701518,7198.810923529336,10.09341088782742
0,298.71048382006603,309.7668548539802,1512,44.573065035326614,148,6595.019267642497,7051.5564879532285,11.056371033914163
,300.57742611558626,309.7626807790838,1630,32.35490462696599,80,2295.340861829178,5391.808638432904,9.18525466349752
0,302.39550443601553,311.87370621042174,1363,56.69346565302982,181,10160.64714526361,8078.395213105844,9.478201774406223
2,301.46234610295903,312.15496306471016,1403,50.22698906182414,28,1381.5297378468972,7365.28694921107,10.69261696175111
0,300.37571314598733,311.5675019945222,1520,45.10890435223009,146,6538.277776850748,7162.204988250878,11.191788848534912
2,301.90836241327935,312.26200697918705,1389,51.707763212087556,23,1157.683072023343,7505.040924924058,10.353644565907683
,302.7624138577334,312.1467529651223,1511,36.368448502066926,50,1840.5746389736923,5756.871808091446,9.384339107388897
,302.5672504236969,312.10783085649996,1396,51.75569163104491,21,894.291353457691,7468.485393888979,9.540580432803036
,301.11832310486307,310.6376219700391,1471,49.6403682249285,11,653.2091658572953,7540.478938750555,9.519298865176019
2,300.93248593289337,311.27876641162436,1510,40.31016880527923,23,1093.739812961605,6316.338863806388,10.346280478730963
0,299.420564495822,309.3255241387194,1458,49.568104978828195,142,7044.425808401088,7564.851892823201,9.904959642897389
,302.5121435587419,312.1640179448427,1500,37.72338987534687,50,1900.0030010704209,5919.484136667541,9.651874386100806
0,299.32589366058363,309.5822319018249,1552,38.295884662046916,176,6674.222514117114,6210.960724390011,10.256338241241254
,301.760561186933,311.4745050682397,1388,56.424298516333714,14,808.1270456987063,8206.835970380636,9.713943881306713
,299.4723934442114,309.2386514634337,1526,40.8447926017468,131,4961.829296922862,6414.017870431313,9.766258019222347
,298.67400763193496,309.5215731368174,1405,48.933633172658276,113,5494.649235200277,7203.41278595799,10.84756550488246
0,302.4812344850757,311.8765431063445,1308,59.3880233143827,172,10252.834005370252,8133.4273514032975,9.39530862126889
,302.74023966052675,312.11533951907955,1513,36.29083881184362,49,1806.6961613414496,5750.420499051274,9.375099858552788
0,302.10262021244455,311.8638745647677,1349,56.773839746182446,169,9670.813050387036,7961.269656322885,9.761254352323132
0,302.57049844851974,312.0409968970395,1320,60.228738363898145,171,10316.197948096393,8327.485967266639,9.470498448519745
0,301.50908808460827,311.009092523081,1424,46.0045396038314,200,9244.140118694237,6855.671974274037,9.500004438472718
0,299.8748666867872,309.82123812398163,1433,51.05699049918532,119,6101.72129993332,7660.615637563839,9.946371437194493
,298.3058508186065,308.69743285783676,1426,48.67104490192432,136,6653.499253167982,7274.286556336862,10.39158203923027
2,301.6376932612685,310.5579896327207,1594,32.95818233138013,2,81.86351366095721,5488.184650576098,8.92029637145223
,302.3084662176226,311.7618208124422,1670,28.583386487049022,170,4870.443051425747,4999.16008731817,9.453354594819604
,300.8727766718837,310.76533598747903,1413,56.91197611268849,17,974.1580889545149,8422.17211298261,9.892559315595342
,301.7363228433688,310.6931240281058,1591,32.77712995179071,7,272.87858419359424,5458.343289772818,8.956801184736968
0,298.6922960939221,309.69451874980336,1497,46.319702344905316,143,6643.45586261681,7259.7727926925045,11.002222655881273
,300.44854478666645,309.5872719851849,1664,28.83599782320909,89,2536.8119996222877,5006.402918831644,9.13872719851846
2,302.0771881678928,311.234135642912,1512,40.63243954705145,5,283.15218089490895,6298.571703333579,9.156947475019201
2,300.73590620718636,311.50810942494917,1483,42.669125513763234,30,1396.816605070372,6580.6945981107965,10.772203217762799
0,299.1874025512955,309.12868279851943,1456,49.643988558698354,140,6979.562417679459,7567.176187223177,9.941280247223917
2,301.31835156017615,312.1204043744423,1408,49.74892717978482,30,1453.7977189787935,7320.167949369033,10.802052814266133
,301.52130926063205,310.43180135921443,1606,32.058681732604825,6,199.26083925579755,5391.132834254167,8.910492098582376
2,300.7519193028914,311.48942747996,1486,42.47696836530325,29,1372.12841476719,6559.160568299954,10.737508177068635
0,298.907481873657,309.96556716273835,1489,46.80378108492237,146,6871.535937768552,7278.340259504529,11.058085289081397
2,301.82325051177247,310.8434623258037,1559,36.19829739787243,3,166.8487343917729,5830.3346757235295,9.020211814031294
,302.89347300075497,312.4804190022649,1366,53.79250513966894,14,740.8042506535054,7682.0891188917585,9.586946001509954
,300.67816090017226,311.2324138395865,1423,52.70827544372104,27,1361.3267051972855,7850.085954003597,10.554252939414287
0,300.1506182085273,311.29666916302364,1530,44.53073436116183,157,6974.340651981382,7127.452523236443,11.14605095449634
,297.1763464785271,308.3536706673778,1402,46.70668952787316,132,6196.197322088872,6862.0912429674045,11.177324188850745
0,299.9533757330161,310.5733575617235,1445,49.760127199048426,109,5389.31378323798,7519.493397111536,10.61998182870737
,300.25033774816103,309.33029271507286,1678,28.1610357610271,85,2374.2320228303342,4946.1757433303555,9.079954966911833
0,302.2400577901222,311.87636889001107,1334,57.785880090899845,170,9877.494178563767,8031.666299909636,9.636311099888886
0,299.8174679541384,310.1834707130063,1562,37.985348047295574,179,6787.322460730943,6209.79188394165,10.366002758867896
0,300.78747465462146,311.7443158776928,1492,47.089586093121596,162,7693.073248795277,7287.641419685148,10.956841223071384
,302.14814681543345,311.27654132186404,1559,34.21851385401702,24,902.0769761797161,5578.158392397688,9.128394506430576
0,300.70240046247943,311.80060011561983,1511,46.46770341078558,161,7537.44466365794,7304.2679110651625,11.098199653140435
,302.4986924387683,311.86521382085357,1528,35.517960541170574,56,1979.8552208012936,5670.243270455494,9.366521382085336
,302.89205541713795,312.47616625141393,1369,53.530252170524875,15,758.3539358319033,7653.057688401037,9.584110834275963
,298.549702872615,307.9147910780998,1612,32.46034349463214,161,5134.573018718249,5451.6687268145715,9.365088205484803
0,300.06593906044014,309.90381385238146,1585,34.443871463002395,187,6469.774353403559,5708.662529141222,9.837874791941298
0,302.4728996284746,311.8661245355932,1309,59.24945632339023,173,10245.92024181968,8119.488131646016,9.393224907118627
0,302.6979682763911,312.2959365527822,1345,61.18476207293335,170,10402.622491393175,8621.622570103584,9.597968276391136
2,301.69437101924393,312.21064904461855,1396,50.99731178388988,25,1265.081072861852,7437.9892333315665,10.516278025374618
,302.8572075404035,312.37162262121063,1422,47.08339497465548,29,1189.7706498041362,6939.389937845774,9.51441508080709
0,301.44771420099977,311.1013523075331,1630,31.31184781106728,183,5758.85104358564,5329.386752369723,9.65363810653336
0,301.96900538834154,311.5531380032293,1647,30.130254453092583,181,5490.646727698294,5186.300432316868,9.584132614887794
0,299.18283729595765,310.0068132340495,1486,45.83160842166786,155,7149.348381605145,7131.854607416553,10.823975938091824
,299.9824766700168,310.4764018943366,1410,50.914018743809265,98,5002.099052432581,7520.505203307698,10.493925224319785
,300.73891919971055,309.9099102219006,1644,29.78240331757503,84,2457.926950745308,5100.4265137957145,9.170991022190027
0,298.7231669710537,309.7630499086839,1513,44.443696895253,149,6596.651589174602,7034.23241822459,11.03988293763027
0,300.7360964790499,310.94585528142517,1412,52.99265317387177,77,4044.0011093092353,7840.1838843846435,10.209758802375305
,302.8382380618446,312.31471418553383,1450,43.57404144125182,36,1424.6127943637966,6550.9041429856,9.476476123689203
,300.6803868887619,310.9856877296371,1412,51.970315291099155,91,4739.383011170909,7689.63571531382,10.305300840875162
2,301.2822207322616,310.87074247902814,1558,36.113351212860934,12,554.5361860356961,5846.023833269692,9.588521746766542
,297.7985960420819,308.8827592739517,1402,47.60868590152939,123,5824.182549348189,6991.266858829779,11.084163231869763
0,299.4466440643327,309.5460067807002,1560,37.06423054380668,182,6689.763091079616,6046.026283701476,10.099362716367498
,299.10232083635583,308.75348125453377,1593,33.675176399971384,179,6067.95008479903,5612.175182490075,9.651160418177907
2,301.55661680735045,310.5506137247578,1596,32.82059831179456,3,131.48603726743912,5477.022525227978,8.99399691740733
,302.83214212778114,312.2964263833435,1460,42.44629363951591,39,1500.0804580691517,6426.062346059465,9.464284255562326
0,300.6310282723169,311.5108409872475,1511,44.18570142122778,171,7585.359696159738,6988.047435187791,10.879812714930628
0,302.66020620718643,312.24428869006107,1348,60.61105186635981,171,10372.19680078343,8554.705005523909,9.58408248287461
,300.7619317918484,311.0313636995638,1419,54.517726703925504,22,1194.672893296787,8096.336128035226,10.269431907715438
0,300.1823157187396,310.7041804107083,1435,50.4469471562188,104,5187.759380568681,7573.12215810657,10.52186469196875
,302.0272331711966,311.71450985407694,1381,56.09095853600425,13,773.459687744442,8115.309079305776,9.687276682880357
0,300.4363574595274,310.6233677993249,1419,51.69869423945991,100,5169.646617184473,7683.597715584836,10.187010339797475
,297.5829909310298,308.47743202248733,1411,47.41389727135621,134,6360.835284771727,7010.489909162472,10.89444109145752
0,300.70813151179897,310.2761191825678,1384,54.49238220616581,154,8469.588021407208,7869.306648242753,9.56798767076883
0,302.0996403950675,311.6470845224217,1473,44.240816686095954,38,1537.49910861896,6775.731358755647,9.547444127354199
,301.2368515640105,310.1852713554758,1622,31.186344796298815,24,686.0438135609925,5291.546440745217,8.948419791465243
0,299.50840595650703,310.319089118004,1465,48.42521786952111,121,5781.056698861806,7415.260064000187,10.810683161496982
0,301.831756869831,311.457293432483,1371,58.44205123358076,162,9549.035882410037,8373.696787985657,9.625536562652044
,297.3814206830127,308.69297888552825,1415,46.06481212704945,135,6221.334107409759,6825.501022387346,11.311558202515544
,302.88874454926344,312.4662336477903,1374,52.91774161373796,16,799.3424801185085,7585.252707156293,9.577489098526915
,300.5601297210718,311.5156886694276,1429,50.1588019751512,32,1596.137932899732,7503.125359301864,10.955558948355835
0,301.6670937690719,311.1451787282214,1342,57.27936626636529,163,9432.266257427078,8027.452930145086,9.478084959149488
0,299.0755774097185,309.65732677708445,1535,40.84911042087165,165,6642.006812630767,6552.870726757393,10.581749367365976
0,299.59941278024667,309.8084145066659,1476,48.334051816298235,145,7027.256373096323,7457.69795949256,10.209001726419261
0,300.5697359511784,310.34043782435464,1601,33.30193184399559,186,6210.570853118706,5570.3781213088105,9.770701873176195
,298.9229781646114,309.1875283836668,1525,38.33828384836014,174,6557.248204941636,6086.840302238156,10.264550219055417
0,302.45279292119545,311.9539100896736,1360,57.54133523369249,179,10206.432102619394,8181.481287533228,9.50111716847819
,299.936006600152,309.3091497715878,1641,30.222281942770287,171,5163.843433914409,5192.242579249701,9.373143171435817
,299.54930052560087,308.90402912205803,1637,30.4432568425138,169,5163.530386139772,5218.246645765288,9.354728596457191
0,301.0615020978544,311.2648559440832,1468,45.077397202698364,185,8398.586248860907,6923.149611293393,10.203353846228811
,301.5775643136708,310.84173812630087,1589,32.515765170482524,71,2230.095028119439,5371.980841489254,9.264173812630059
,301.37879506800226,310.7071513301455,1536,40.16825191302179,57,1731.0912583691404,6228.155982890968,9.328356262143249
0,302.48068166347485,311.8758520793436,1308,59.37883265526973,172,10252.375439852405,8132.502812188205,9.395170415868694
,301.34305628100236,310.57341249114216,1532,41.54997388391597,7,378.5852246151477,6550.524457297092,9.230356210139846
0,300.61692636184097,311.14537886677834,1440,50.23468518912042,105,5194.720164545847,7558.057454984516,10.528452504937361
,301.4676879105499,310.3853295224766,1609,31.894242925686367,10,291.0212682729689,5372.360422984653,8.917641611926657
