Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
,302.9637234311403,311.3948860432017,1332,48.87443021600849,73,3593.7148809888267,6813.68563311317,8.431162612061431
0,302.32948656280695,310.33589250245575,1329,50.75388685474,138,6991.327114891343,7060.886263613372,8.006405939648795
0,302.93073035053123,310.9653651752656,1357,44.485737304058695,114,5091.182477343499,6325.35066270356,8.03463482473439
,302.3897773319515,310.1724443329879,1342,49.938663991709056,152,7629.995237770118,7019.634945851603,7.78266700103636
0,302.6,310.3593524042585,1333,61.921942787224395,92,5708.770166744035,8646.965395586083,7.759352404258502
,303.15912908397064,311.3182581679413,1347,53.91443856488217,8,485.4612980747361,7605.884579118984,8.159129083970642
0,302.19849807978505,310.09849807978503,1324,56.60750960107478,193,10932.934507488613,7847.64363649295,7.899999999999977
,302.6636674614694,310.865195570415,1323,56.023936628884094,205,11578.882039892524,7759.633485624896,8.2015281089456
,302.3707963710377,310.8458134305588,1348,50.27903303375179,41,2095.1857483131403,7094.165012551317,8.47501705952102
0,303.23863155022417,311.4772631004484,1320,55.51347270762267,225,12503.89768069903,7674.675301774485,8.238631550224193
0,303.13509426303455,311.5350942630345,1321,51.10679215741886,93,4757.976638134299,7066.741834585697,8.399999999999997
0,302.30934679369045,310.17477434952355,1323,52.08311161643068,135,7039.461163079838,7217.5409194868325,7.86542755583312
0,302.6,310.60628011450996,1347,61.181159656470044,92,5659.137696983493,8629.511104274976,8.006280114509957
0,302.5026586711157,310.4,1363,65.37232717636292,84,5493.2567042893315,9336.598617813457,7.897341328884305
0,302.1750951503611,310.56692040096283,1370,46.217110701684994,169,7823.258514442573,6632.79484442645,8.391825250601773
,302.0837197178317,310.53361434024123,1373,48.03340358506031,71,3442.03634971312,6907.09653801574,8.449894622409529
0,303.501283216037,311.901283216037,1343,49.34619577733126,92,4584.444458306872,6942.660936972244,8.399999999999977
,302.168204016834,310.2907758989958,1350,51.98155179799154,10,556.6255051293873,7351.76619125269,8.122571882161745
,302.48721772048674,310.66597784939154,1344,52.061461377179256,27,1408.3850508437336,7317.909466078265,8.178760128904836
0,302.24887019756295,310.35564901218527,1334,50.5014184952069,147,7435.354336605079,7056.0734486592355,8.106778814622317
,303.60424317064525,311.8179227176959,1333,52.8413553195237,66,3497.70703409427,7378.660462283442,8.213679547050669
1,302.50428325351345,310.56927464081053,1352,48.74357511972983,109,5316.925860226161,6906.304351250932,8.064991387297068
,302.7911619329804,310.70178758920065,1374,49.77259200434087,101,5060.700268939448,7161.472364442468,7.910625656220254
0,302.0469264601349,310.4469264601349,1357,58.15642153378295,106,6210.503835446232,8270.198235680493,8.399999999999977
0,303.0146078726021,311.4146078726021,1344,48.62791859283369,98,4806.164134381531,6847.7707196908295,8.399999999999999
0,302.41745331410556,311.00766553793005,1377,49.808964361123984,33,1672.1674362157098,7185.577999941809,8.590212223824508
,302.44952626686535,310.2742894002981,1348,61.73139539731721,106,6592.831310780121,8713.415984686057,7.824763133432708
0,302.3624037464296,310.8277349984132,1376,47.25839750238028,22,1062.351172505511,6809.871274133537,8.465331251983566
,303.4,311.8,1359,49.84525987666144,202,10096.161682503858,7096.946892025424,8.400000000000034
,302.4405689508319,310.90053339140496,1330,50.66014223770798,66,3344.139601955015,7060.813081179486,8.459964440573017
1,302.9222375449354,311.1703959082257,1340,53.45743549904827,163,8746.606777389465,7501.897584019964,8.248158363290296
,303.38450290543176,311.80492199329154,1371,54.49225145271588,113,6200.644597996311,7825.537573321873,8.420419087859777
,302.8397216637731,310.8195445407197,1365,49.059898786826594,101,4973.503813521151,7012.436616215769,7.979822876946565
0,302.388194549274,310.80555639419197,1345,46.87915974791635,146,6851.015027235153,6604.233589801472,8.417361844917965
0,302.2943725011889,310.12813749405564,1322,52.45801755112167,135,7102.914506314072,7264.470290380407,7.833764992866757
,302.1940030052539,310.3411993989492,1372,52.17040480840626,157,8229.034460099445,7500.846321386042,8.147196393695324
,302.85259149237055,311.33680818585196,1365,49.59464125103742,205,10180.58951685437,7090.1582920927385,8.484216693481462
,303.0,311.2607300886641,1337,52.578982305266756,167,8823.229645876807,7363.1713788096085,8.260730088664108
0,302.7222642298392,311.0111321149196,1365,47.63781138387132,26,1251.1409449978041,6811.901917359842,8.288867885080421
0,302.2484915623828,310.3575421880859,1334,50.48513718246132,147,7438.120645231106,7054.339330396736,8.109050625703095
,302.99428783121414,311.2628585541428,1328,53.85714638535696,208,11248.399985906844,7490.373352943738,8.268570722928612
,302.16495324310654,310.3102805413608,1349,52.020561082721535,10,550.2279824336688,7347.648468166418,8.145327298254237
0,302.38484914064134,310.14242457032066,1324,51.80908402326619,139,7242.95291526921,7184.983107496769,7.757575429679344
,302.18750237979003,310.34249952404195,1372,52.16000380766411,157,8221.982581596267,7498.996740191543,8.154997144251938
,303.24514382598653,311.5873773279902,1356,44.480101518033024,188,8368.880407335459,6318.758564576969,8.342233502003674
,303.2,311.4513238572096,1343,56.05824971722442,4,269.2430883617118,7883.998305041629,8.251323857209647
,301.8651283487457,310.2302566974914,1341,47.88538364596638,196,9394.17968824401,6722.249378534312,8.365128348745701
,302.1,310.7,1349,45.67178727682459,208,9543.85467177448,6454.952153153606,8.599999999999966
,302.8628536675435,310.8605658680696,1349,52.046839071226195,6,347.3271436827183,7356.168214829877,7.997712200526119
0,302.167010873449,310.56701087344896,1345,58.70103262034688,105,6173.1951033749265,8270.317583702565,8.399999999999977
,302.1895939735743,310.7671954801807,1359,47.598413559457896,213,10158.66552920553,6776.635261526836,8.577601506606403
,303.5203247764835,311.74599266555725,1334,52.96523485376245,66,3514.802409819219,7402.945234048386,8.225667889073776
,303.36284180881756,311.76490615277214,1316,50.84426271322636,69,3516.2142375014764,7007.950718588643,8.402064343954613
0,301.7150599466247,309.93011989324935,1317,48.853165520409284,187,9171.200140937142,6739.051665842935,8.215059946624677
,302.6472978413085,310.83976896149545,1357,44.79893771878494,182,8162.033039090515,6367.823497230427,8.19247112018695
0,302.2349320223986,310.2825339888007,1341,60.66678623518513,107,6526.748903893647,8526.001851137304,8.047601966402121
0,303.1948447860294,311.5153339738052,1313,62.18182508299664,61,3786.0764622879565,8545.843423405622,8.320489187775756
,301.99899288651676,310.49899288651676,1370,44.43625608539622,84,3771.2807935952837,6375.246651440513,8.5
1,302.45722734374834,311.002269290864,1357,47.58016778846256,212,10095.83031165905,6765.137097702529,8.545041947115624
,302.4765799478222,310.4093999254603,1373,54.11402012671743,165,8969.09437346287,7783.550626340828,7.932819977638129
,302.3360716629226,310.73607166292265,1340,47.874197073037266,109,5251.352895051265,6718.5695476113415,8.400000000000015
0,303.56381499446417,311.96381499446414,1350,50.09768743080181,92,4609.500680365928,7083.801920800494,8.399999999999995
0,302.0957951417138,310.0354875446716,1299,64.45230697781648,225,14560.749444376701,8772.657775864662,7.93969240295782
0,303.05170057518467,311.4137754313885,1305,45.1,216,9774.248879457591,6167.895776798188,8.362074856203837
0,302.3,310.17981211405436,1355,50.74037577189137,35,1816.8166847308953,7202.58364196701,7.879812114054319
,302.5890685756799,310.827577818127,1318,57.43453309123801,45,2614.7000498410416,7934.362371339477,8.238509242447083
,302.7259568161159,311.1259568161159,1332,48.966419828700744,108,5310.712760466825,6835.9003913012,8.399999999999984
0,301.7,310.2,1319,58.92321189548322,42,2528.650574773279,8140.805416112882,8.5
0,302.47594368555815,310.2413521048139,1331,61.49025369409305,95,5848.9771061933,8572.184657195152,7.7654084192557775
1,301.89968542616816,310.05959105401865,1286,66.70235930373866,113,7573.65455787271,8985.311153279445,8.15990562785048
,302.4570067114174,310.80509579012175,1373,48.101273947530444,68,3316.1368273310304,6918.567829544476,8.348089078704332
0,303.10627041876364,311.6390812172,1370,52.79383848130914,31,1648.5180489557813,7574.030937772575,8.532810798436351
0,301.85024905064415,309.7032781273421,1298,65.10228192476542,227,14832.94450827121,8853.625133218287,7.853029076697957
0,302.40086480430546,310.7506486032291,1332,52.597405587083614,156,8232.425365547746,7339.451775517347,8.349783798923628
0,302.27950326503503,310.1034161224942,1351,51.12204796212085,36,1848.237143882958,7234.64544147296,7.82391285745918
1,302.17587469230466,310.1933842366826,1377,47.960702893500816,167,8028.398158933811,6918.927192161406,8.01750954437799
0,302.6484312170172,310.4428874460281,1307,53.851568782982795,86,4631.23491533652,7372.090305633645,7.794456229010935
,302.75001591452633,310.8000227350376,1356,53.44996135043611,168,9003.351993862796,7597.355037093868,8.050006820511285
,302.1845423662128,310.0986327605816,1356,45.438169464851164,6,306.09370341500306,6457.273600755861,7.914090394368779
,302.4435808939631,310.4307426818892,1365,52.39104776509231,159,8355.641463167061,7491.559677661406,7.987161787926171
,302.1647670002712,310.3113979983728,1348,52.02279599674563,10,549.8614565337168,7347.412556199907,8.146630998101628
0,302.6795794822558,311.0530529881705,1365,48.902668925079944,16,795.6868829489673,6988.528158742313,8.373473505914736
,302.346801631754,310.2908421212802,1365,51.526599184123,11,595.8145000615884,7366.601021307156,7.944040489526226
,302.1605030331803,310.34789939336395,1372,52.11680485308855,157,8192.693690394039,7491.314789580656,8.187396360183604
0,302.6,310.4104583273012,1365,66.68147229058609,80,5348.113608738483,9532.052145668455,7.810458327301182
0,302.7338953708996,311.0137267596297,1372,47.18880240941846,70,3303.573067253361,6784.809095436345,8.279831388730114
0,302.5809394239387,310.33244633008144,1307,53.91906057606134,86,4637.039209541275,7380.648034409917,7.7515069061427715
0,302.4,310.4596204660615,1350,45.47088638008788,160,7297.151669413738,6429.475849393327,8.059620466061524
,302.9723113383882,311.1102144306758,1350,49.858061845753596,8,420.716851233526,7049.161813949129,8.137903092287667
0,302.05305754978156,310.3734712251092,1355,58.583633047597445,107,6310.478413608669,8315.47565614674,8.320413675327602
0,302.5037277381332,310.6111832143996,1351,51.61491095253281,158,8170.5075780311545,7305.1675494376805,8.107455476266399
1,303.1127877686673,311.5569742657954,1346,47.17674598851242,210,9938.79837602846,6650.428015991075,8.444186497128126
,302.47393665452427,310.1739366545243,1325,52.670769380739294,91,4797.330661433544,7305.07563813214,7.700000000000004
,302.2674166813997,310.7696667255987,1377,47.02808323020226,166,7806.661816213576,6783.052048651946,8.502250044199
,302.1,310.7,1358,45.89581706683905,209,9607.740500226937,6532.2012033285855,8.599999999999966
0,302.55546991765834,310.58828942360833,1330,51.37657884721664,151,7776.799812482058,7156.250870455007,8.03281950594996
,302.9876397974274,310.9752795948547,1331,54.39460856720335,13,716.4916649058404,7582.617784789597,7.987639797427364
0,303.19059786646767,311.51677313315923,1301,51.19529893323385,52,2696.8805585098976,6974.5386212210815,8.326175266691548
,302.78635327151096,311.33211015627836,1346,57.04094018546713,98,5619.20095431308,8038.34425470773,8.545756884767382
0,302.37317178044606,310.3877975368776,1357,45.55607973241713,167,7628.310181543581,6479.294986804459,8.01462575643159
,303.11042906167796,311.4578217962585,1310,45.52653461122463,218,9925.003625599222,6252.371498178835,8.347392734580518
0,302.4372849735872,310.4195025924448,1344,49.40841449815668,153,7576.601036977929,6950.061446976043,7.982217618857609
0,302.46129547546616,310.9645181901864,1374,49.106445429440626,33,1654.1025198611387,7067.829193917535,8.503222714720287
0,302.9857224648779,311.52857892613804,1371,52.27146401447068,31,1652.6568620391938,7506.048876177766,8.542856461260165
0,303.25468284683467,311.3913899639215,1366,45.30558740571492,30,1370.7321954738304,6483.278797507524,8.136707117086774
,302.0570421599809,310.00402409141765,1315,65.24165067444397,108,7082.684433557508,8979.048845152705,7.946981931436774
,303.4,311.5865887872393,1299,52.32070091484636,48,2525.4576185786736,7120.972240766463,8.1865887872393
,302.13953565108613,310.2976782554307,1366,48.27907130217228,164,7918.649560532143,6909.791294669423,8.158142604344567
,303.3682067678075,311.92184812136895,1370,55.85168345383955,107,5991.144262130569,8015.757196553035,8.553641353561467
,302.27007575342947,310.4299242465705,1317,56.93153414377434,87,4964.054551226187,7859.7380754679425,8.159848493141068
,302.6223152008041,310.8765690361455,1336,46.34156206827053,189,8785.501813694415,6481.437724709959,8.25425383534142
,302.3070714672924,310.39292853270763,1316,56.45983879202212,86,4912.556517529003,7784.301938781747,8.085857065415228
,303.031824118386,311.18137135390174,1353,53.43001306044916,8,462.1516064487263,7574.533985858755,8.149547235515792
0,303.53406210713985,311.9340621071398,1332,50.52623585703473,90,4572.807951965352,7045.189190187983,8.399999999999977
,302.8064273428382,311.1365952655251,1332,47.6983207731315,201,9623.143606698015,6655.237375135845,8.330167922686869
,301.8670319633981,310.3670319633981,1362,48.82420091504614,70,3414.32694044298,6964.163673139795,8.5
1,302.5212132865043,310.4212132865043,1355,51.34302937079657,8,418.7629092213239,7289.784225010752,7.900000000000034
,302.9482865068842,311.2413884344722,1322,54.60364748597588,196,10681.118053890916,7552.932928030359,8.29310192758798
1,303.32070821801267,311.70484986161523,1339,48.06250987863015,208,10007.967700657946,6739.569753612481,8.384141643602565
0,302.0410212304995,310.2942340771254,1352,52.052553076248756,146,7611.029225418184,7372.438302153359,8.253212846625878
,302.5098085328209,311.0073563996156,1350,45.89019146717914,213,9775.557944334274,6491.5520323233195,8.497547866794768
,303.0897882244306,311.223661159089,1349,51.12204235511388,8,426.2413237411159,7221.854983713296,8.13387293465838
,302.3575208293063,310.49735419485603,1343,44.8628124395942,58,2639.4007507718075,6309.829947742718,8.139833365549752
0,303.583796986911,311.9734859785816,1308,52.91620301308901,86,4550.793459125654,7253.489121693473,8.389688991670608
,302.22375306428495,310.29800490285584,1367,49.140523288565255,163,8002.883041674275,7031.618058641434,8.07425183857093
,303.4725506545106,312.0566194863244,1369,54.87082985916501,111,6127.0527891305155,7871.074745767342,8.58406883181379
,302.2139783623776,310.56505409405605,1348,47.59784853664313,108,5181.33007129146,6720.860324364151,8.351075731678472
0,303.11202431068136,311.3600455825275,1319,61.48820360195626,61,3792.5261068056902,8489.389089378814,8.24802127184616
,303.16963011445574,311.3514081831292,1349,51.10607397710885,8,450.6250369547897,7219.599179661566,8.181778068673449
0,303.3992272342834,311.69903404285424,1295,51.29401106569633,51,2617.2982201144205,6956.85803434935,8.29980680857086
0,303.12577104695777,311.2886565704367,1304,49.709472072355105,51,2560.1379104169528,6788.243801864885,8.1628855234789
,303.36570651825326,311.7314130365066,1327,46.348423846812594,213,9872.366250240522,6443.886355065468,8.36570651825332
0,303.2323041922195,311.4449171267731,1334,50.558170296568505,91,4600.720822239829,7059.716289146531,8.212612934553606
0,302.7198648660861,310.59094594743857,1337,46.424054057582076,45,2101.4798636812147,6504.6907272846265,7.871081081352474
0,302.4,310.3256524887395,1350,45.279503555342146,164,7441.454319272023,6404.247530466108,7.925652488739511
,302.1,310.7,1373,46.246351682297366,209,9707.701288068465,6653.071138062975,8.599999999999966
0,302.54456889937796,310.39348267925357,1352,50.215207081741674,35,1760.6923987023783,7111.0875320837185,7.848913779875603
1,301.4596352527858,309.69317122346035,1299,66.6509827401753,111,7431.589662439824,9063.122904759983,8.233535970674552
0,302.40926489005676,310.7569486675426,1332,52.572205329829686,156,8222.95846890602,7335.58833109614,8.3476837774858
,303.0,311.2177363728443,1339,51.461145693951224,172,8859.172392302184,7220.673856242155,8.217736372844271
,303.32864096480887,311.65728192961774,1358,56.71660047449087,106,6013.603177224438,8061.2796541152875,8.328640964808828
,301.8444377465068,310.3444377465068,1364,48.037041502328776,73,3542.4120379149435,6862.839403819162,8.5
,303.04065659267394,311.1450505482783,1350,52.9714142819045,7,391.1377844348593,7490.787046403631,8.104393955604369
,302.3799630650959,310.2333025542466,1353,43.56020314197245,7,339.377592991897,6172.816851521165,7.853339489150674
,302.4,310.3,1374,51.83127497062996,162,8397.510226431034,7460.409776633179,7.900000000000034
,303.1540617093228,311.3824464670917,1371,54.37703085466137,115,6292.01453225353,7811.179184674394,8.228384757768964
,302.58255984709,310.40697606116396,1363,66.53142164518579,80,5339.005140206572,9501.746449726881,7.824416214073976
0,302.1743767936644,310.5512960521649,1345,48.2,72,3474.100330388935,6792.374506080427,8.37691925850048
0,303.0106559480468,311.2106559480468,1340,51.17049516874843,173,8892.456102017017,7182.896484960167,8.199999999999989
0,302.1188021698702,310.7188021698702,1360,49.3,40,1988.8568558890397,7025.7944233544395,8.599999999999966
,301.9958749676528,310.4958749676528,1370,44.54850116449823,84,3762.862412662633,6391.820182288212,8.5
0,302.37266034167374,310.7294952562553,1332,52.682018974978746,156,8264.21179493368,7352.423830450312,8.356834914581562
1,302.9261227918504,311.23134735022046,1330,53.34995458920446,200,10694.54634218028,7433.26484152724,8.305224558370096
0,302.6617824501741,310.5286631623694,1353,42.32549131010621,11,477.4856163040235,6000.362236504014,7.866880712195346
0,303.2341133333078,311.2341133333078,1358,47.177586666309175,30,1417.3755532861182,6711.461873561436,8.0
,302.8529778826819,310.9471112609741,1350,53.19991085634404,169,9016.251657587429,7527.243322962643,8.094133378292232
,303.40991565846383,311.9,1299,63.52981541735027,59,3760.4520643146916,8641.570883837647,8.490084341536168
0,302.39954740995165,310.20022629502415,1346,62.39502150946817,106,6614.003531117647,8794.827983484733,7.800678885072533
0,301.6921181922757,310.1921181922757,1333,60.774382382888966,48,2957.5510923291704,8485.13204465319,8.5
0,302.5422006613728,310.51330099205927,1366,51.15259977954239,165,8470.83138244901,7318.319063202588,7.971100330686441
,303.0154235272485,311.030847054497,1344,59.15969648746176,100,5896.334568601836,8317.887591576053,8.015423527248458
0,302.6304945961508,310.4571773677827,1356,57.4553922427629,66,3830.025233324757,8161.155772271157,7.8266827716319005
0,302.95595149206355,311.058332088889,1358,49.34285074285782,9,490.454873193639,7019.0717417735905,8.102380596825428
0,302.6879706429455,310.6319559644183,1320,47.170229729084184,52,2470.476387675248,6518.988181857823,7.943985321472786
0,302.4689513946008,310.3606854183802,1359,57.01653195244113,67,3842.045177357381,8116.556415002338,7.891734023779396
0,302.54063284159315,310.38680729813177,1357,57.46385403736396,65,3769.338885070014,8166.0823777813175,7.84617445653865
0,301.96902377481837,310.43804754963674,1322,46.37701819552086,201,9309.483445388605,6421.540252651841,8.469023774818346
0,301.74074972852395,309.5543329713653,1299,64.4269238155352,224,14503.39922170623,8765.502866285487,7.813583242841333
,302.4369259207314,310.4080036969509,1363,52.12123702560918,11,574.4683861659028,7444.020527309681,7.971077776219458
,302.2433200444281,310.1104685968161,1332,63.6982053461667,107,6828.335287907954,8879.329191797406,7.867148552387947
,303.4771873720338,311.9543747440677,1364,54.51996104947038,29,1619.858118187467,7788.871963124362,8.477187372033848
0,302.86639361736036,310.89959042604056,1314,48.20508298069021,52,2507.0174128354056,6628.7217228945465,8.033196808680202
0,302.43053532135474,310.68625275051653,1342,47.474089460965054,148,7026.165240222828,6674.159573953881,8.255717429161765
,302.842052243452,311.327890359844,1334,46.184537894275934,209,9660.039967305152,6453.22520255208,8.485838116392012
,303.4695186855355,311.8171121132129,1348,54.34759342767743,34,1860.866540182043,7672.573292415593,8.347593427677435
,302.4,310.6025950092829,1366,45.80259500928286,145,6642.869980616131,6552.231996521818,8.202595009282879
0,302.22187477427786,310.4968753762036,1347,47.75625285914728,45,2179.8184564107187,6742.191481602653,8.275000601925727
0,301.90472079411205,310.4031471960747,1369,51.72360397056032,153,7918.734332430964,7417.425907318359,8.498426401962647
0,302.559552248665,311.003820899466,1371,48.988537301602015,33,1640.6413419328965,7036.449533798997,8.444268650800982
,302.1661382077845,310.30317075329305,1349,52.00634150658601,10,552.5599929198938,7349.149451261482,8.137032545508518
,303.0192376177841,311.1352689659375,1371,54.30961880889204,116,6345.47228454861,7802.778530893548,8.116031348153424
0,302.75824127155624,310.6164825431125,1353,41.78335963669821,11,500.9022899695028,5920.7826930085575,7.858241271556265
,302.6772642407356,310.96528308417135,1373,48.14132077104284,67,3241.849969715526,6925.33645093666,8.288018843435728
0,302.3244390402782,310.1122195201391,1321,52.443390077078874,135,7113.977350993963,7259.925617402394,7.787780479860907
0,303.24702276796694,311.4940455359339,1319,55.79877411087599,224,12535.675222290805,7709.407836210883,8.24702276796694
,302.7,310.69778433705835,1368,47.5819795288401,10,517.7296776866827,6819.0406490507785,7.997784337058376
0,302.29897230998694,310.4,1360,62.38492721314127,94,5805.575791353413,8893.077111859944,8.10102769001306
,302.47253125060126,310.17253125060125,1326,52.59909378066418,91,4805.598652712797,7300.447177011476,7.700000000000005
1,302.03242675221793,310.5026976204055,1312,61.29730237959449,120,7399.068666954984,8428.809751054323,8.470270868187598
0,302.32784461174066,310.32275689392526,1328,50.862255625116845,137,6995.251377939838,7073.657973048894,7.994912282184585
0,303.408007607981,311.808007607981,1314,52.15945791649813,89,4635.536015305097,7175.161942014946,8.399999999999984
1,302.175416237104,310.41804110823523,1290,64.6343782217199,117,7578.4247009019,8730.034913341455,8.242624871131232
,303.69833502656365,311.9,1331,52.76215900828946,65,3479.8200191535443,7358.357490750776,8.201664973436314
,303.5879916643723,312.1779847180158,1371,54.59399583218613,112,6119.9613050763965,7838.216602660357,8.589993053643521
,302.2531832581877,310.82961660308183,1326,45.323883223505035,208,9438.444038388772,6298.134669476964,8.57643334489418
,303.1748694951581,311.68984339418967,1370,56.89570472614642,103,5887.670153808599,8163.218601590025,8.514973899031585
,303.0621929187458,311.1835884124931,1357,49.140797424998475,98,4842.56936763997,6987.574336963172,8.121395493747334
,302.5737022031817,311.06438631013975,1335,44.735613689860216,202,9047.896667056293,6254.348874809023,8.490684106958048
1,302.9927251499474,311.28787524991225,1335,53.608487325061425,164,8792.450295239838,7497.477957334306,8.295150099964914
0,302.45016510055154,310.17508255027576,1327,51.12326644420897,144,7382.40248967751,7103.954571819062,7.724917449724231
,302.55940411747457,310.31564247048476,1322,54.187709645816994,17,967.678232303355,7500.977547003796,7.756238353010168
,302.8243585198717,311.2432688899038,1325,46.17019333028872,216,9997.59402558256,6415.241506900165,8.418910370032073
,301.89164221891673,310.39164221891673,1370,48.208944527081165,72,3481.266835453569,6917.349199687004,8.5
,302.85497995977505,311.1349710530085,1328,53.89508684097458,199,10770.373520471734,7499.722795342079,8.279991093233386
0,302.2155276603177,310.6465829809532,1352,48.15155743491627,161,7788.7354721650145,6819.250009145696,8.43105532063549
,302.205378105324,310.55784875787043,1334,60.7228228219886,86,5230.980289364775,8489.371381020475,8.352470652546481
0,302.4358507631195,310.64904465816323,1341,47.713284340379005,148,7061.566082376093,6702.316791531351,8.213193895043728
,302.4710072002307,310.4065108003461,1373,53.909460398731,166,8949.381473967122,7755.955438338843,7.935503600115392
0,303.1960955556101,311.39751535357004,1350,53.79645050510008,8,430.37160404080066,7610.201409954871,8.201419797959954
,302.38509987893224,310.79362515133465,1363,50.55522321425076,31,1554.4646231874094,7209.600438343898,8.408525272402397
,302.2321330669177,310.50951075589023,1284,68.08174820735162,112,7677.690879517374,9154.283136503582,8.277377688972559
,302.82334747694614,310.97634323386234,1369,54.95361433529928,115,6337.360260195901,7879.394099782895,8.152995756916173
0,302.483275355857,310.98745651689273,1317,45.1,211,9539.252420033888,6221.587642292378,8.504181161035726
0,302.1260151442581,310.52601514425805,1325,60.258247356215634,110,6685.534074580725,8352.695772245937,8.399999999999977
0,303.11520637756564,311.20760318878285,1354,47.95216510205252,30,1447.0618998542332,6803.7914877985295,8.092396811217174
0,303.21694573665803,311.2593100783032,1364,46.267883715219384,29,1359.3921938657484,6609.122559323782,8.04236434164516
1,302.3229728876881,310.60986475399454,1292,63.52770334233929,119,7580.977430957004,8593.424475026262,8.286891866306458
0,302.3081426635722,310.112892550656,1353,50.92442799071658,35,1831.060531842374,7215.773226716335,7.804749887083791
0,302.3173824985205,310.7956543753699,1376,47.30869124926023,21,1018.0853187913634,6820.141556335717,8.478271876849414
0,302.3440299864162,310.74402998641625,1347,47.912885961059885,107,5128.001694668286,6762.309572159768,8.400000000000034
0,303.06929460494973,311.2385892098995,1364,41.69448725572864,22,943.6644919599211,5958.539950453103,8.16929460494977
0,302.39050781554465,310.884868609892,1323,53.064098014131474,8,424.5127841130518,7356.76577519553,8.494360794347381
0,302.24844970286705,310.5354003961773,1344,48.75529782102508,158,7743.368900698539,6866.147231662987,8.28695069331023
0,303.3142975048598,311.68404956539854,1305,61.22685954595937,215,13210.003736524539,8370.863897398416,8.369752060538785
0,302.6567765824926,310.4482295889467,1314,53.71257626543015,86,4646.35164873739,7391.258382814771,7.791453006454038
0,302.6300393923449,311.1300393923449,1339,55.90160320122215,34,1954.4688675889113,7836.784108565435,8.5
,303.06165641597704,311.36244750819117,1335,51.960865323762874,65,3395.4841103229182,7263.8409012432,8.300791092214146
1,302.13173985430905,310.61629053068845,1364,48.44803038499751,72,3505.251395213269,6918.9299861757945,8.484550676379401
0,303.2599678517513,311.2599678517513,1355,47.53954992451781,30,1465.1805578881022,6746.196119601558,8.0
0,303.0335064208388,311.276960915426,1360,43.02932495872854,40,1779.830747781596,6124.462559441871,8.24345449458719
0,302.8963826422397,311.01659522126175,1330,57.69850843246035,199,11541.867246809454,8029.916339823698,8.120212579022066
,303.0327547043786,311.0655094087572,1334,52.47141142409543,12,675.3453898194789,7327.400781460808,8.032754704378595
,302.1978325476445,310.113004714133,1366,51.626009428265945,11,614.9344537643854,7389.296359624157,7.9151721664884995
0,302.44445243250937,310.7901296697295,1334,53.03703171166044,162,8618.61756809833,7412.061552675034,8.345677237220169
,301.8356251467557,310.3356251467557,1352,49.60937133110731,67,3328.900399175525,7023.906798636127,8.5
,303.26437983545117,311.42981513146333,1368,50.828231940621805,95,4853.103215263236,7282.322402796958,8.165435296012198
0,302.14140465179804,310.72070232589897,1358,49.25859534820201,40,2004.665681140157,7008.630819111786,8.579297674100971
,301.68643753865643,310.18643753865643,1339,48.142374974229064,75,3651.642848275537,6753.041852773782,8.5
0,303.67684479004595,312.076844790046,1350,52.05470730949442,89,4635.927233591753,7360.658840769737,8.400000000000022
,302.42052719408036,310.43841841775884,1363,46.70583250993863,144,6767.186922249852,6663.712970373891,8.017891223678495
0,302.4,310.4014682644281,1350,45.387811806325885,162,7359.7898980302825,6418.524857085659,8.001468264428128
,303.16382387405554,311.3276477481111,1340,54.79415411020141,25,1411.8630964043598,7689.974705763562,8.163823874055527
0,302.6,310.33748549580037,1332,61.98754351259888,92,5713.165415344125,8648.511076262883,7.73748549580034
0,302.0308124031459,310.3738375193708,1371,51.569187596854086,155,8024.037603140092,7404.03935880216,8.343025116224911
0,302.0992607206973,310.34815180174326,1354,46.88891081045943,167,7846.396253706249,6650.074465385904,8.248891081045972
,302.60204964612944,311.0765372345971,1337,46.67038829620881,215,10054.00490229466,6541.809758131544,8.47448758846763
0,303.2449946932827,311.58998938656543,1371,41.64428723049065,28,1193.7610176955914,5979.867333110741,8.344994693282734
,302.4,310.6062381429827,1365,45.80623814298271,145,6645.074076504535,6551.744143078692,8.206238142982718
,302.3425425496527,310.7298298013892,1374,46.33203195382032,156,7263.394510125944,6670.857659933829,8.387287251736499
,303.0222747114729,311.1689571249148,1354,53.409004365240435,8,463.95453447391174,7572.438961654228,8.146682413441875
,301.8562669540684,310.3562669540684,1359,49.09332614828923,69,3385.046115066132,6984.641243683689,8.5
0,303.1572671079887,311.3465838849859,1323,54.32107652736532,226,12321.618904926496,7528.1237541853625,8.189316776997167
,302.4913879504245,310.28688963966044,1325,61.68316047280143,91,5623.498986458416,8560.109620506066,7.795501689235946
,303.0996771865645,311.38543758848385,1340,53.58619081983333,67,3600.494333136999,7524.674573803952,8.285760401919346
,302.58092737167084,311.10693854525994,1364,48.94682680936885,208,10180.882078215123,6995.398193198811,8.526011173589097
0,301.87896619442023,310.1836898583261,1361,56.19055267218827,69,3885.468088090674,8009.350370014017,8.304723663905852
0,303.08353502883875,311.1917675144194,1351,48.31646497116125,33,1626.1648021640344,6838.960864743239,8.108232485580622
1,302.66849791424306,310.74749652373845,1357,52.9922461761123,162,8603.709075371224,7529.864142489708,8.078998609495406
