Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,297.01520243605324,308.11140182703997,1362,52.427788428746965,213,11180.580692448275,7479.096387625326,11.096199390986705
1,300.8302843019311,310.2977132264483,1361,65.41399876418971,207,13589.818062441202,9325.956680151065,9.467428924517224
0,300.5792018443636,309.7690253279418,1292,60.83075211066182,215,13112.856193401716,8233.39120340752,9.189823483578206
1,302.7111680975367,312.3555840487683,1430,54.2441595123165,249,13514.442828954468,8124.695452898363,9.644415951231625
0,302.9948437929138,311.0922656893707,1309,48.95009399890024,51,2533.3240087887534,6707.721037060769,8.097421896456929
0,301.17385340961584,310.8158687857574,2639,12.031536647596045,28,334.16867268397584,3324.9626076583922,9.642015376141599
1,302.69756316410405,311.9382643152258,1325,65.58811481699057,172,11257.141411157772,9079.235643922899,9.240701151121748
1,302.20946866340023,311.28032612316264,1595,35.22987909027453,222,7829.433770384858,5878.411603501605,9.070857459762392
0,300.29445193114344,309.7168712291535,1327,65.777353679406,131,8542.373961779864,9096.892001776481,9.422419298010064
0,298.73013797772904,309.0143505103514,1592,35.51722442440402,216,7690.404272751254,5923.907154170943,10.284212532622327
0,298.387874438942,308.9562664945735,2693,10.190055094300195,101,1008.6083431250082,2872.2866079401633,10.568392055631488
0,303.2944817551643,311.5889635103287,1350,54.67982846423119,27,1498.587264990337,7731.210223549139,8.294481755164346
0,298.4905666161873,308.9102428355088,1275,68.68167031201143,189,13015.157831866982,9172.586546077177,10.41967621932152
0,299.69919433515736,309.41146356449093,1378,62.95812348729733,117,7386.843820237547,9066.820360215968,9.712269229333574
1,303.58995107227975,311.78995107227973,1338,51.99254260751268,65,3423.9301573585285,7285.597177672234,8.199999999999989
0,300.57800384601666,310.244461834309,1384,68.30353560167994,71,4886.0956402056145,9903.492175339195,9.666457988292327
0,301.7869895447016,311.6280257448031,2618,11.984530972452282,67,804.4049171444987,3283.681087506842,9.841036200101469
0,300.64406409126684,309.4431310738219,1358,62.369725242952875,104,6498.023833910858,8870.192308313575,8.799066982555065
0,299.1699133440929,309.3634549622249,1553,36.61291676373592,211,7734.865108413446,5948.002609750269,10.193541618132056
0,302.4868017001988,310.18680170019877,1316,53.326886710136726,88,4721.6455977307,7347.444499314003,7.699999999999996
0,302.955830829683,311.0690815807781,1371,54.46342593017293,116,6349.164526924754,7821.036086712312,8.113250751095123
0,298.84064917658185,308.48003606536565,1376,50.43992786926868,220,11096.78413123911,7269.153724980168,9.639386888783795
0,302.9679730608222,311.16718922432887,1359,48.498432327013376,32,1584.6876906673606,6906.014696040863,8.199216163506678
0,302.35381943716845,310.5305554973475,1336,49.14791714688294,141,6933.171545167428,6871.616067045896,8.176736060179087
0,303.31415814955227,312.3804228405699,1374,62.35451839535958,201,12586.499205501921,8971.33490586472,9.066264691017608
0,301.3285046823018,310.1811260625089,1531,36.708388416662714,208,7664.944267396095,5888.531888398261,8.852621380207092
0,303.1900182642918,311.34003131021456,1380,43.14008349390549,197,8516.005754856742,6231.824845819271,8.150013045922744
1,302.94811227055,312.3235883413167,1355,54.37454048284998,11,627.9091155431489,7720.0126509554175,9.375476070766677
0,303.0475855888018,311.1713783832027,1307,49.25599641505048,51,2544.12552858661,6740.158250050882,8.123792794400915
1,300.86351682947617,309.4282297019894,1337,62.809330678846216,112,7087.828038331239,8797.606975102555,8.564712872513226
0,301.8382566981539,309.9843422642052,1284,68.16927628929913,111,7598.127853027092,9166.052176894587,8.14608556605132
0,302.233933233312,310.7139512783628,1338,53.10594045133234,203,10802.646279677681,7442.056052868504,8.480018045050818
0,301.08049086013716,310.60352422338667,1357,60.3,206,12447.946443814593,8570.368339191831,9.523033363249501
0,302.1386201304161,310.5841396087518,1357,49.60896104332849,40,1984.823286822029,7053.881352991235,8.445519478335726
0,298.67093908785125,309.7415468149541,1356,49.39966863925156,232,11489.416314594624,7020.536406150674,11.070607727102866
0,300.1160002732589,310.693739320528,2395,13.882434556873054,151,2080.303396851916,3470.212755176144,10.57773904726905
0,299.36392584121825,310.1259224703645,1340,66.74555167645569,159,10545.350442426352,9293.42054421579,10.761996629146287
0,303.0820533036869,311.4820533036869,1337,48.97493034731203,101,4960.912711116353,6857.444312925898,8.399999999999977
0,301.9277355626657,311.13375759911025,1278,65.05309650577453,182,11865.461968179305,8703.779641682255,9.206022036444514
0,302.95110601361444,311.12665902042164,1343,51.016297995461855,173,8830.940695989779,7178.595874963948,8.17555300680721
0,301.728602596037,310.228602596037,1335,49.678929854424965,68,3403.1395772994233,6949.3436218252555,8.5
0,299.04185168102265,309.644166282301,1253,63.106943803834994,212,13386.982272279405,8278.597523681232,10.602314601278312
0,297.1754593018682,308.5232182467287,1325,44.32744297897287,207,9192.805476061189,6150.98994635789,11.347758944860443
0,301.5822028839049,311.2857623071239,1283,68.09288115356196,6,460.72282788571397,9155.354684624981,9.703559423218989
0,303.3728011126183,312.18690423940876,1337,69.35869798582776,52,3615.8616370572554,9712.241814772093,8.814103126790535
0,302.09110985695776,311.67972112483807,1538,35.24050938990023,197,6951.085758002885,5677.860599624523,9.588611267880273
0,300.2026624779574,310.10532495591485,2507,13.234220825985808,173,2298.3079488167386,3474.2804722559335,9.90266247795744
0,303.68261475400686,312.9399292100094,2519,12.647844262020563,4,60.133847984284145,3330.2048186668335,9.257314456002506
0,301.2158726927271,310.56945502098273,1341,65.49249237022106,0,0.0,9197.355902970923,9.353582328255609
0,298.5509796616529,308.34095706348944,1546,30.610022598163447,210,6437.077429302571,4950.651538948065,9.789977401836575
0,299.940716502214,310.347793819792,1365,64.42567354800399,64,4181.343037329113,9212.162877982037,10.407077317577999
0,302.37440192411566,310.3791865311901,1338,45.1160288617355,56,2548.833677119268,6322.566832288369,8.004784607074397
0,303.3711837520125,311.7551747253528,1365,51.03447582394169,199,10183.960633195617,7297.197447052725,8.383990973340307
0,299.17361080326305,308.93737396126323,2431,13.682450138631795,154,2081.436637073186,3464.0052711239377,9.763763158000177
0,301.7799827768253,311.69231100445666,1439,48.45541243743609,226,10986.390212190641,7294.950508655096,9.912328227631376
0,299.272554297288,309.39419280980536,1377,46.273746983484,138,6418.548685093894,6677.657086952065,10.121638512517336
0,302.58009630850677,310.4508087419515,1446,40.91229781451213,210,8628.685590816927,6196.331829684893,7.870712433444744
0,298.3570244739383,308.5514164570119,1305,61.19067257549648,188,11521.69836196187,8366.325697795834,10.194391983073624
1,303.04514190466057,312.1548580953394,1368,56.74170285592712,233,13185.8533330361,8110.08980650432,9.109716190678807
0,300.2599426572169,309.91743548936904,1628,30.570845279746475,215,6598.734166950733,5212.8439795628865,9.65749283215211
0,302.49229636496386,310.751925908759,1373,47.396148182481944,16,791.5281332805226,6815.351677241969,8.259629543795139
0,298.30651798523286,308.1050366249527,1411,52.30562916906475,217,11400.860784858007,7733.580018527847,9.798518639719813
0,299.5399220997568,310.0814786501563,1358,48.584358050225845,239,11655.536027087595,6912.515213215854,10.541556550399573
0,299.34303960949416,310.0401703021945,1321,67.55614587323477,19,1348.6911519469584,9345.493019526006,10.697130692700359
0,302.6625939440132,310.6931988989115,1376,46.98311631727343,10,506.928879057862,6762.362828872526,8.030604954898283
0,297.98229633986455,309.16172954446137,1328,62.40882267181613,203,12709.343145510165,8681.396347198031,11.179433204596778
1,300.65425345459687,310.15425345459687,1360,65.28983410102153,208,13593.52149348245,9303.329089278359,9.5
1,303.24697198980414,311.77348599490205,2658,11.539393233906425,76,880.9435773024728,3211.9652733753464,8.526514005097944
0,301.84065909364557,310.1813181872911,1319,47.62857383695577,194,9239.588876490008,6582.024726416823,8.340659093645542
0,303.2058764220962,311.2623505688385,1352,48.21294829348456,32,1552.0949301728206,6830.036965704368,8.056474146742277
0,300.63589577077965,310.3542112648426,1414,62.049090719256135,208,12917.16339498771,9187.82056144877,9.71831549406294
1,302.34978606317515,311.57503565613746,1352,51.444479420392845,42,2214.5121036475643,7265.411148168411,9.225249592962335
0,299.51688954557835,310.5690007387756,1425,49.16477835238103,227,11167.174876247616,7338.821196552663,11.052111193197288
0,299.3469162927822,309.66246696577423,1273,69.35898684784712,203,14096.519960364547,9237.02158572087,10.315550672992007
1,297.04916526223747,308.1678804814973,1384,62.33743043851978,98,6140.166947552513,9036.72901000479,11.118715219259864
1,302.1424114878283,310.735886643547,1363,47.77390062287489,212,10171.240817454052,6820.223152882351,8.593475155718693
0,299.0812532433262,310.3404142882274,1373,53.675411693566495,228,12246.36295019576,7719.659215458375,11.25916104490124
1,302.3549440870567,311.2697959605684,1622,34.6302040394316,226,7826.068363904235,5882.143327581277,8.914851873511692
0,299.43435002967226,309.16024616601936,1453,41.23493845849515,208,8596.824827223603,6276.584043317384,9.725896136347094
0,302.181548049386,310.4261921975438,1378,47.629163654298395,166,7906.441166613533,6874.061519017478,8.244644148157818
1,302.89310893981803,311.48448184336365,1329,52.76656508689061,43,2298.05705131269,7330.337799021452,8.5913729035456
0,298.7457993425941,309.47969931271206,1403,63.00869602568265,166,10432.345679814252,9187.866419509704,10.73389997011791
1,299.84488377659505,310.29739375458536,1365,68.16032871423421,68,4648.008236848753,9754.113021794497,10.452509977990307
1,303.62325129915484,311.87441709971824,1327,52.239507794929075,66,3486.8726031955025,7264.899212387285,8.251165800563436
0,300.82202794816754,310.5764568658522,2586,12.519153096548408,99,1248.7649597340726,3376.1311912276,9.754428917684685
1,302.75231666105174,312.36708499494654,1361,55.18460417368533,12,679.1988340632743,7866.446650883006,9.614768333894848
0,302.7832654268856,311.19692031046225,1327,56.15421209562018,4,232.32798124818984,7810.204132069847,8.413654883576651
0,302.6735606800728,310.4950531561238,1313,53.184264803657754,87,4633.742563807697,7312.415685238137,7.82149247605096
0,298.8358057090301,308.3486445672241,1425,37.999529373846144,199,7577.101260865754,5669.096884007989,9.512838858193998
0,302.3668003949003,312.18712247451964,1473,46.53138861465257,248,11580.011015601394,7177.194542891874,9.820322079619327
0,303.3721688391228,311.74433767824564,1329,46.47120794333351,212,9871.920350100525,6473.337083650791,8.372168839122844
0,299.0595026851392,309.00165187959743,1340,60.74214919445824,190,11584.609823728506,8524.00259751065,9.942149194458269
0,302.69910366159814,311.19910366159814,1322,60.74596647719169,63,3823.017673549339,8402.591971486818,8.5
0,298.4887994843284,308.80035523087344,1561,35.62346672396351,195,6983.308038176407,5824.453628421681,10.311555746545029
0,303.3094905018655,311.69835996128705,1363,53.9284715055965,30,1666.3388124431253,7703.315244790651,8.388869459421544
0,297.9943246865663,309.8010282715828,1497,49.97783270178479,221,11058.824184201923,7834.2193117309425,11.80670358501653
0,301.09279594637496,310.8930627631758,1282,67.885058259148,10,680.5128512612653,9116.246852904536,9.800266816800884
1,302.3061914567834,310.24866803949675,1364,52.300863614770236,10,565.8069355293219,7471.734678775186,7.94247658271338
0,300.13485120295735,311.1373610528657,2577,12.534851202957354,65,827.5092162010051,3382.823981703462,11.002509849908316
0,300.975445480547,309.8316963653698,1356,55.27767642257321,203,11259.907954942606,7846.825214564642,8.8562508848228
0,302.00156752867406,311.31285280963783,1561,33.89770157493763,64,2114.9074880435514,5509.273608207226,9.311285280963757
0,298.2893254476214,308.6089885161546,1324,60.97247197983152,201,12301.205037425321,8458.562953766299,10.319663068533202
0,299.13465091847934,310.4381603433809,1366,54.430698163041335,212,11580.8048766359,7787.888949016182,11.303509424901602
0,298.2683359225363,308.2561119741788,1427,63.002208413139606,19,1231.999719763029,9416.14767332047,9.987776051642456
1,301.3907439990173,310.5304734539201,2593,12.37968436405328,77,968.5287317040825,3358.5079022012123,9.139729454902813
0,301.15927226372327,309.47957744345223,1427,42.05821587235383,182,7591.088380704864,6250.442693027817,8.320305179728944
0,298.4341557748662,309.00628929618017,1368,53.2101112677616,217,11549.659264374977,7625.2388015272,10.57213352131392
0,300.03475637589054,309.4971953557481,1302,65.25024408056994,211,13789.20864431951,8898.35376914172,9.46243897985751
0,301.13463674171635,311.6392179549702,1444,53.449051369582556,206,11012.89990752929,8078.976117664991,10.504581213253848
1,302.51427279393386,310.61422757270225,1350,48.72859080909925,109,5325.032372277305,6891.430346742293,8.099954778768417
0,297.44178139755707,308.26566263771986,1319,68.02089788059718,22,1530.1979359132222,9400.767408072797,10.823881240162839
1,301.02397952463883,310.5006861249378,1327,66.5746482254857,72,4840.810720890942,9260.759541220767,9.476706600298904
0,302.37023730586947,310.9280949223478,1376,49.21571523295662,33,1666.577489095881,7096.909880367279,8.55785761647828
0,302.6267469482054,310.92006021115407,1363,48.91540168260631,64,3163.793376773054,6983.907782002725,8.293313262948642
0,302.35010797261793,312.1475161958927,1429,52.97473006845515,209,11093.81857432755,7923.575828102455,9.797408223274749
0,301.8319281192693,311.5493979121516,2578,12.522891665277417,12,149.92528358061983,3378.17376238471,9.717469792882264
1,300.7628918604917,310.0314459302458,1385,45.76855406975415,209,9596.575826013153,6639.769792129424,9.26855406975413
0,302.0979677351513,310.3510161324243,1338,59.22866121908895,109,6454.020867365355,8302.425246254279,8.253048397272993
0,302.8835343742826,311.7529428876836,1334,52.67764859891527,87,4594.512628708968,7360.869593894338,8.869408513401075
0,297.9089557819701,308.9196629692823,1341,58.81777906043357,207,12185.5426877135,8244.340910529143,11.010707187312143
0,301.595758689844,309.83444735510983,1311,57.436118387774584,197,11370.07787306667,7885.836215629251,8.238688665265844
0,302.73524207929677,310.87048415859357,1337,54.27665272246121,194,10560.290297992984,7604.660734801881,8.135242079296797
0,302.17627695282437,311.70926976540454,1366,56.43919789120625,207,11714.979721077298,8075.885022598342,9.53299281258017
0,300.9965690265118,310.34887186506376,1379,53.40812978795083,207,11084.448556370939,7715.332172959464,9.352302838551942
0,302.449403443698,310.149403443698,1343,51.41957562859798,96,4941.659540724668,7224.279640189553,7.700000000000017
0,299.0223530192103,309.9221175846318,1255,72.40988161942305,198,14308.070302078717,9510.239021955183,10.899764565421442
0,298.97914661612083,309.51644530047855,1316,60.420118703312404,201,12152.39118697191,8324.31759338351,10.537298684357706
0,302.4281169662498,311.84376606750044,1311,68.56603472126125,143,9782.888013515834,9396.298865475013,9.415649101250658
0,303.02210158365267,311.713030979874,1375,43.42238904654964,194,8448.617822699613,6243.109070532243,8.690929396221375
0,301.1889297335501,310.86205405564584,1316,61.10947029000858,196,11960.773015857425,8415.828965160481,9.673124322095786
0,302.1070010066578,310.70445518605493,1314,52.789180262437995,8,422.63867068151467,7265.076044497124,8.597454179397143
0,301.5,310.8539512861047,2748,8.368389711162092,15,132.15686046834904,2404.682892820655,9.353951286104715
0,298.59422007448944,309.45727822470604,1373,65.09048917442756,2,163.41679714494978,9356.146001560337,10.86305815021658
1,298.5756276765362,307.9282180016556,1573,37.08273116587089,220,8164.843429109462,6086.412394469839,9.352590325119369
1,301.7304409805084,310.0814237700693,2631,11.590508199537837,82,958.4249313300518,3188.1410467700616,8.350982789560923
0,302.0663029899819,310.50673940200363,1335,66.2663029899819,77,5125.717922902596,9266.330357049046,8.440436412021702
0,301.4680208509016,310.6213037747752,1551,39.32050065900848,213,8380.056678722467,6384.832155643685,9.153282923873617
0,301.0305525149299,310.42182322494995,1399,46.54345303251502,208,9701.48734391512,6822.273401809484,9.391270710019997
0,302.80652415058563,310.96456690541,1369,55.01586064283316,115,6335.861301817179,7886.804660274878,8.158042754824324
0,299.3619548268853,308.8483307345575,1276,67.88688733468837,74,5088.899102798902,9072.937891860669,9.486375907672205
0,301.88446917178845,310.6031061656423,1332,68.44779788352713,85,5831.913212698836,9548.057009697854,8.718636993853865
0,299.68368298588524,309.7405885844201,1568,35.24895104234427,191,6731.2994178231065,5789.116729304044,10.056905598534819
0,300.41010404533444,310.20505202266725,1669,30.5,233,7110.805262470394,5333.38341781637,9.794947977332777
0,299.2975480938004,309.63169872920025,1394,60.06609455522009,206,12393.53085624517,8769.422091740224,10.334150635399872
0,302.96992372194796,311.65629010910385,1305,63.727969488779195,59,3768.7667635380385,8708.928465940488,8.686366387155871
0,298.7886981803511,310.1711833747371,1776,26.58869818035109,217,5794.433401596638,4941.974028098164,11.382485194386016
0,297.10870822826547,308.0053110961321,1294,69.19172256759896,152,10576.576989355817,9380.006880061692,10.896602867866683
0,302.3534070009637,310.70480495397595,1458,40.58491545542157,211,8581.802344270103,6195.618910912349,8.351397953012254
1,300.639783185279,309.939783185279,1361,67.39505016921218,172,11571.286070812188,9586.132649440844,9.300000000000011
1,303.63458226113175,311.83458226113174,1335,52.279457392990054,65,3445.9397093467037,7312.10144359688,8.199999999999989
0,302.76545555600813,311.0947736115071,1334,53.48272777800406,162,8693.181327965363,7475.298702775576,8.329318055499003
0,299.882864252006,310.31679948826167,1363,51.93641346448721,214,11119.273075749186,7408.174882230448,10.433935236255632
1,303.2743943362733,312.779912510474,1267,69.21103634840141,158,10978.455315285546,9188.93495075392,9.505518174200702
0,299.32664303561086,308.4344792225552,1541,37.504701712166614,203,7615.231694768805,6053.139218330667,9.10783618694433
0,302.6433977376432,311.15979808569807,1364,49.095794605149166,207,10180.814802436384,7017.188697010048,8.516400348054887
0,297.3226359998942,308.5685033845828,1329,44.18592692317866,208,9196.71697984334,6150.260232862775,11.245867384688617
0,298.5990994007104,308.9013430343912,1358,53.81524727157748,207,11144.747179223643,7655.058241142398,10.302243633680805
0,300.29900567745597,310.9910795355669,1393,50.253465909672535,221,11129.322613472346,7332.650796485644,10.69207385811091
0,300.4695417027576,311.07827497834546,2600,12.389137489172727,77,955.2075151581819,3372.8730274787426,10.60873327558786
0,297.2410268174317,308.4059821217122,1394,42.5666513733877,214,9096.876139590477,6200.40958310077,11.164955304280479
0,300.6241771548656,311.2137974616517,1274,67.44481015339305,207,14014.716151523193,9000.118458276938,10.589620306786099
0,299.2483730033054,309.90417678955487,1393,55.50417678955485,216,12036.994026912953,8098.156813579749,10.655803786249447
0,301.0727891960543,310.64203616361243,1293,62.408186770100805,183,11448.183886459885,8451.918556831803,9.569246967558142
1,299.7704784411355,309.1407745128548,1377,48.37767646143548,239,11559.871358624956,6976.106356534553,9.370296071719315
0,301.90851655692114,311.5553228480757,1372,56.10212913923029,209,11730.240874934623,8063.45925673275,9.646806291154569
0,302.1748762758159,310.7403179946701,1356,49.570706535642145,41,2041.7297038706956,7037.676212520727,8.565441718854162
1,302.4922283555761,310.51502760009265,1355,48.76165746663579,108,5307.143310550038,6924.253586023008,8.022799244516504
0,299.1688833035229,308.9978671436343,1395,49.902132856365704,222,11115.13375932807,7291.707874160059,9.828983840111448
0,300.21267277142624,310.09917402065753,2713,9.554820982417407,41,406.727866686428,2714.72880669068,9.886501249231296
0,302.9727812625485,312.49546973009177,1361,57.04998144099894,193,11028.222057461506,8131.42068729842,9.522688467543254
0,300.1264588067878,310.26219822441203,1330,59.58831736507886,202,12054.668871131851,8300.795960966254,10.13573941762426
0,299.17674958335095,308.5697512499472,1366,51.144013332770214,216,11089.674029998732,7316.329616955514,9.393001666596284
1,301.4474552244958,310.7483403638016,1578,35.22682559981824,225,7956.149387999413,5811.457125262154,9.300885139305798
0,301.6326312301659,311.79328302532497,1369,60.650277798520825,232,13945.29045522994,8635.631733155213,10.160651795159108
1,302.2670788556252,310.1670788556252,1365,51.546336915499836,11,577.3427940898696,7370.687426932912,7.900000000000034
1,302.3110695007715,312.1092845680263,1398,53.932143378169854,244,13158.685414174159,7897.708136050303,9.798215067254757
0,298.59220668200265,309.27311088066955,1302,71.91909580133313,150,10801.694251358493,9806.539045257816,10.680904198666884
1,298.7594744420014,309.0480291575054,1675,29.257693484742532,192,5572.5806011026625,5122.8580342504465,10.288554715504013
1,302.71318656304476,311.786498929194,2650,11.653375267701499,23,277.6502301900891,3234.266990575011,9.073312366149235
1,301.77679274988867,310.57576832138085,1545,36.08841606904288,7,311.0996055590568,5772.756228479335,8.798975571492173
0,300.50297879883465,311.0817872793008,1398,47.93207289229424,242,11631.908473799911,7011.90192016295,10.578808480466138
0,301.94858894156687,310.6432603024095,1335,58.332129632231975,88,5150.098925576106,8151.142570089444,8.6946713608426
0,301.940725975364,311.2464822665174,1426,52.19488329675256,211,11031.950527444567,7788.845356527156,9.305756291153397
0,298.79037557544467,309.58242791377756,1489,46.97823600655699,142,6710.037819216145,7320.668717406958,10.792052338332864
2,302.844133573492,311.9134025216663,1342,55.055866426507976,14,784.023466847698,7739.7340344050945,9.069268948174278
0,302.5417394873494,310.4145651281626,1365,66.64949367565252,80,5369.071440610657,9528.01455469828,7.872825640813252
1,300.1952307673966,310.8673769220681,1249,73.10476923260345,207,15165.96292213964,9564.731312033535,10.672146154671557
0,298.63503918943434,309.65718018041366,1418,49.6192166662348,225,11176.81629234149,7367.560721016152,11.022140990979324
0,299.69470142129865,308.986515270707,1430,63.58763664969687,133,8450.7026065974,9513.222328647395,9.29181384940838
0,300.6780652133949,310.54959691945726,1370,63.33903260669748,92,5827.190999816168,9091.45498771858,9.87153170606233
0,300.98160387802864,310.43468372165717,1661,30.47755271305714,217,6620.452913964029,5304.0653708728005,9.45307984362852
0,300.965609712752,311.12398381208004,1299,67.5864226630879,13,916.6916213793756,9199.623243568483,10.15837409932808
0,301.89901910551856,310.79934607034573,1441,51.534756745863355,215,11068.743525711685,7769.412546277539,8.900326964827173
0,300.5945806014658,311.82178560753914,1340,56.851754319580785,194,11076.658663584501,7977.364014692089,11.227205006073328
1,300.5020611217056,311.87448471957356,1435,46.7,40,1894.2731954986327,7019.043954875827,11.372423597867977
0,303.22185763456014,311.3993437422082,1352,46.46294787251322,105,4861.985424451209,6577.97337790528,8.177486107648086
1,300.85080758654743,309.9614737618019,2586,12.39017492132052,81,1010.2433349015696,3351.670282699979,9.110666175254487
0,303.39783223537125,312.31906190074864,1283,70.6743038288209,93,6638.329245841171,9497.690560362938,8.921229665377378
1,297.98525219666044,308.0713130491651,1545,36.56872030596784,204,7482.285186310914,5919.41487927862,10.086060852504648
0,300.28123768245956,310.4069077652289,1254,63.52721718584373,180,11432.222447765633,8343.90127737589,10.125670082769316
0,301.9783056774593,310.2735545803259,1405,44.01156335739305,182,7996.4434558218345,6455.204218481011,8.29524890286662
0,302.4938828244834,310.1938828244834,1311,53.68802404865369,87,4679.987343564125,7370.764989533741,7.699999999999992
1,302.8403270423158,311.78710272308774,2701,9.965062191040975,5,62.58954524608829,2817.639963437772,8.946775680771964
1,299.25108852304317,308.80462021793466,1359,62.34418480871739,96,6013.847915754549,8872.610545408637,9.553531694891467
1,299.00764570490753,308.4595571311344,1748,27.200940060176784,195,5214.452433485441,4930.662599744496,9.451911426226866
0,300.37118643959155,310.504708097687,1373,61.54778719472808,92,5685.24952924151,8855.990318367398,10.133521658095432
0,301.4720314795492,310.7160288562534,1329,63.496107555126244,185,11744.776336833933,8825.269914242666,9.243997376704236
0,299.97263723426613,309.672036665602,2714,9.511906016156287,9,88.99477402217363,2703.8883323017803,9.699399431335808
0,301.8160846494437,309.98498599088197,1342,67.12278867375846,79,5306.925415185457,9433.324497200263,8.168901341438218
0,300.2052418980777,311.2368548611534,2584,12.468427430576703,67,844.201597192614,3375.040168746282,11.031612963075743
0,300.07616626133034,310.007215794171,1381,63.55597644958859,204,12962.502326381256,9175.765555740278,9.931049532840593
0,302.6688627302295,312.050901841836,1375,60.764078223213,169,10311.27321062345,8752.055915638257,9.382039111606508
0,297.8266854096758,308.7008514906234,1285,69.79751581441394,151,10604.82490408693,9393.056418677716,10.874166080947617
0,302.6920847755371,310.57795690542446,1369,49.00621264564987,103,5060.394833015684,7028.935779416692,7.885872129887302
0,302.4117632736793,310.8117632736793,1337,48.08234900261804,110,5292.434516789433,6731.537149370169,8.400000000000004
0,302.8926395570538,311.70403974161474,1515,36.301660350665706,213,7732.938632605509,5758.652372515557,8.811400184560922
0,301.9609886712906,310.23662890430177,1400,46.64157226075451,222,10354.469104243275,6833.632132884328,8.275640233011234
0,302.1336143571127,310.7756323035036,1315,52.89243948205998,8,432.3834640624779,7288.49892757803,8.642017946390869
0,302.9708205451147,310.98852568139336,1436,49.74441629932039,214,10574.598371145366,7446.820798778619,8.017705136278643
1,296.3287225775532,307.2110471452128,1319,68.24807841749994,24,1642.1694726331943,9430.689720788572,10.882324567659534
0,302.3880578190247,310.2238843619505,1350,45.29704598609209,167,7589.67367109135,6407.554583302395,7.835826542925847
0,298.0399647718201,308.72212335582896,1477,58.55923350109052,175,10293.076862404016,9056.854382556861,10.682158584008869
0,301.9359731796197,310.392805364076,1370,51.664026820380286,153,7941.432639448777,7413.577610071131,8.456832184456339
0,302.12762709602697,310.7,1316,52.555960651762035,8,427.0091205204943,7244.389642476585,8.572372903973028
0,302.3,310.61758058451306,1369,49.864838830973845,34,1731.3423908738218,7151.98442296256,8.317580584513058
0,302.15216075444215,311.06136559346135,1351,60.287726881307734,206,12475.883665382366,8531.984411666697,8.909204839019177
0,301.14174776134587,310.49120509223974,1667,30.468132484626715,217,6621.272473837475,5321.032895920575,9.349457330893829
0,303.1130811083873,311.9639536523501,1421,52.631104282212256,210,11054.044506793158,7831.212448730096,8.850872543962819
0,299.7268154122417,309.8854767020663,1273,65.13659229387915,210,13737.383039474773,8685.70374313522,10.158661289824565
1,297.5120559196632,308.11446710359587,1337,71.67449016909363,151,10858.111580547995,10034.068761463897,10.602411183932661
0,299.4159744395346,310.51597443953455,1916,23.53514377170587,204,4811.618211122159,4722.972634910725,11.099999999999966
0,299.134997431598,309.57388346670683,1605,29.961113964891137,212,6367.3197512257975,5026.317820404318,10.438886035108869
0,298.9537516274118,309.6933621812008,1444,51.85396798641786,214,11132.063626403464,7827.389676653433,10.73961055378905
0,302.8200693083572,311.36825265284057,1257,65.64403129631503,151,9943.446359160163,8619.578468849422,8.548183344483412
1,301.17476762891846,310.55922976807403,1368,63.63430722510123,92,5877.742892573276,9121.546431887944,9.384462139155572
1,299.3900985887401,309.73153550962303,1336,61.510807013541644,205,12624.802255167408,8604.368356907447,10.341436920882924
0,302.8207087555052,312.1310235682827,1441,52.25519697136391,212,11084.660068887808,7887.722980540462,9.310314812777452
0,299.78670575900355,310.9682766860037,2500,13.016014043994197,70,928.8929365605502,3389.4779379437714,11.181570927000202
0,299.9515229048215,309.5515229048215,1461,37.961304168488994,202,7696.79227398314,5810.907266693201,9.600000000000023
0,300.38085483434,311.65507305014467,1369,60.17734535258588,211,12737.841922608564,8632.770300496355,11.274218215804666
1,298.31482827251267,308.65490908544785,1412,61.11583843420284,118,7224.387192050868,9035.442507570582,10.340080812935225
0,302.0344487095164,310.1918632253771,1362,45.56076064440992,173,7884.580362650844,6502.4872418552495,8.157414515860701
0,301.86966190199854,309.9,1310,57.51745253793242,197,11340.617926050927,7894.835353135205,8.030338098001423
0,301.5422107721884,310.63682703254455,2658,11.94730813017805,115,1373.6366568517467,3326.052627277529,9.09461626035609
0,300.4442404329027,309.64899395762274,1329,53.635374748234284,204,10969.548894271835,7466.5613997546025,9.204753524720063
0,300.6521251226011,311.8687249264393,1371,60.10695001634681,211,12732.196253822709,8631.288247865634,11.216599803838244
0,298.05554955630896,308.3333305644503,1320,60.566648668926945,190,11529.577801774763,8368.50471196025,10.27778100814131
0,299.3526456083758,309.728319465869,2172,17.490249614358486,212,3706.428822745575,3955.1451768485495,10.375673857493194
0,302.4,310.7574217867826,1357,45.95742178678257,146,6736.540181003454,6531.499082850659,8.357421786782576
0,300.21088079988743,310.6206631838897,2457,13.51738860802702,167,2267.96327401369,3476.592986301575,10.409782384002282
0,300.6567607893699,310.54006643955523,1351,61.910016609888814,203,12592.971549225022,8764.014246676375,9.883305650185319
0,302.35894833596376,310.4873616482538,1361,45.79787828861634,167,7655.61919494961,6531.627712823665,8.128413312290034
1,298.89613048807996,309.0488721156015,2681,10.579515877063084,83,882.2876626491839,2970.760991147893,10.152741627521564
0,301.4454523071229,310.85151589762575,1366,57.85151589762572,193,11206.347548479722,8277.693145995698,9.406063590502873
