Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
2.7138871596302074,299.34361439670255,308.70083696477656,1299.7501556332813,72.79581517611717,175.87507781664067,13381.08382098428,10029.283264090325,9.357222568073967
3.5035729747991606,299.5978562151205,309.1482135126004,1390.9857081008033,45.524106756300206,212.25535946219875,9664.711097869067,6630.657392135271,9.550357297479884
0.0,304.1178418806874,313.111894587125,1603.807937129262,29.68027288127728,173.67565883046916,5180.545984689921,5012.241260690168,8.994052706437543
0.0,302.7549031704146,310.35041939044766,1593.2577402341644,39.06106451217248,214.0,8359.06780560491,6516.722318593217,7.595516220033064
1.2899963198391458,300.2319970558713,311.60299742388736,1678.9501656072384,29.57999263967829,213.3900331214477,6318.809304449598,5204.257881478038,11.371000368016055
1.829748533992494,300.663798827194,311.9808239737947,1654.6613159703377,30.659497067984987,208.53226319406755,6420.822472924581,5326.855660488756,11.31702514660071
-0.7065334749268691,295.26301296519017,307.9347732200585,1269.303455905558,46.16633368731717,197.10853135102383,9141.978536882552,6160.472003771023,12.67176025486831
0.0,302.81387127367145,312.527742547343,1368.7742547342982,62.05403455253619,168.86128726328508,10481.204723549272,8889.068713618217,9.71387127367154
1.0537035648856907,299.4074071297714,308.41611106946567,1538.0796397633446,37.61277748625995,202.24815009160034,7608.778342953422,6059.097820797506,9.00870393969429
3.2579374607749028,298.8904750470701,311.71130938088373,1393.343220142491,53.11548104995201,34.081343965738036,1925.2037777974706,7827.811045101244,12.820834333813663
0.3323699894858029,303.86849701997704,313.70202302207986,1514.0867009462777,47.78988488960093,283.04335047313884,14052.671662965004,7687.493371253635,9.83352600210282
0.0,301.30301206970967,309.13674701233765,1423.777109222688,45.068072299197844,232.66867471313978,10485.619882517529,6717.762581277696,7.833734942627937
1.0,300.7,312.1605386819398,2119.1497175599616,18.70262627916866,238.3598198934543,4464.9337306575235,4152.973086548075,11.460538681939786
-0.7483714567069454,307.39348582682777,316.3193000984743,1387.7638240134747,38.36767155518125,183.29722775549857,7203.438115354864,5675.7178420240425,8.925814271646539
2.0,300.1486192796029,309.9,1391.729289194043,47.30552288158852,210.0,9934.15980513359,6894.714462091348,9.751380720397087
0.0,306.973826306342,315.01588420422803,1483.023595794288,31.524762822845844,161.77572372357517,5207.915835435777,5010.621254912734,8.042057897886044
1.0,300.4,309.1506128031381,1748.3923057685645,28.794745805099424,250.39667495096705,7280.700459270275,5306.956916401432,8.750612803138106
-0.9228787853216796,296.53881818642094,304.0930606157777,1343.958939856776,32.84575757064336,202.53984850274824,6677.418938844161,4689.952662380241,7.554242429356727
0.0,295.9901257517216,307.74723107762935,1461.4843251883347,41.588192230592654,205.8385582705551,8561.941017228975,6364.450831688734,11.757105325907698
0.4931019807915512,303.5631062364961,313.36448584033775,1499.6208217287603,49.477570798311284,275.8104108643802,14007.345241416782,7845.544111938613,9.801379603841673
2.2324195319254456,301.46054828084476,310.3024433978634,1612.8075082345333,31.811918982956563,-3.810488298136141,-148.458984916056,5378.110083957983,8.841895117018616
1.0,300.7,313.4607828117838,2181.6852685667463,18.14537879494978,256.3155721627292,4691.176209250387,4160.26743905913,12.760782811783809
1.78353740635122,300.626829925081,311.94847618444584,1656.740816714195,30.56707481270244,208.94816334283902,6412.08856980038,5316.359396710964,11.321646259364837
0.0,297.52255710671614,308.59579911927096,1479.6484025109676,47.09433786189679,133.85936100438704,6340.466855803973,7306.735461251582,11.073242012554834
-0.6609546350757184,295.9780907298486,307.9017136094773,1663.2496883605274,34.01199526634099,226.25336489106004,7727.604156210746,5941.666505021231,11.923622879628763
2.7463866444542613,295.7804200333186,307.6507226711092,1648.2694237124167,34.008672053309766,211.9710931556341,7233.882201527034,5913.684268855827,11.870302637790582
0.0,302.017229857132,310.8246379489865,1570.6006313261985,39.00837356122372,214.0,8347.791942101876,6415.7799876032195,8.807408091854498
-1.164919117546972,298.05824595587734,309.14070551465085,1327.06957721464,38.63193529403758,217.08770220613258,8393.891814329652,5395.721748845055,11.082459558773486
1.0,300.7,307.9352811773443,1915.934951862746,20.513450923995336,180.0110257823726,3729.7389248578957,4129.269447376715,7.235281177344284
-0.09499286373602855,304.7799714549441,314.0324750230761,1493.6111560747634,35.42746788681213,202.24520695165518,7178.609728821969,5549.172007272938,9.252503568131997
1.0,300.7,312.0687276327224,2114.7340432880787,18.741973871690384,237.0919530233098,4448.958608093702,4152.458027766397,11.368727632722427
-1.6653302162680559,299.23466978373193,309.2012028053587,1457.7965809473715,59.58166277033507,19.330660432536114,1136.4929281148472,9073.769885340425,9.966533021626807
1.0,300.4,312.5868407110086,1494.970497563115,34.37861615538899,196.7056138904905,6810.15200013626,5405.643295580722,12.186840711008653
0.0,302.77446793972507,312.4489358794502,1360.893587945017,61.75850954793814,169.25532060274915,10454.489263133608,8798.145528257508,9.674467939725124
-0.7877682502714031,298.56978539978286,310.14856222481,1772.449571262213,25.424463499457193,232.08991425244264,5926.111800698704,4732.320361032145,11.578776825027159
3.862255772630829,295.4790674955799,303.3030373002121,1678.4902309052331,33.49284191831684,235.24240674946955,7934.319054175655,5929.252266086968,7.8239698046322435
0.0,304.16308306528106,312.37816080731847,1528.646379060304,46.40277209713114,234.57538871018735,10884.313779300175,7424.476783807316,8.215077742037428
-0.7495907545884445,295.1510640380701,307.90032739632926,1266.0311026512782,46.27397688647111,196.50572943576176,9139.003278857937,6161.027055243022,12.749263358259142
1.0,300.4,309.40878070612285,1729.3524229234397,29.214268647449632,246.36280146683043,7245.347592055302,5314.371341826335,9.008780706122852
2.975710551539689,298.84614995207454,308.1510078417666,1276.186050361428,75.54496079116673,164.093025180714,13307.249624465807,10286.739049237853,9.304857889692073
-0.12815300085000847,301.174166103145,311.34601310229505,1414.7941420119,52.71765680476005,85.74572696514966,4553.508500416108,7809.297426954545,10.171846999150002
1.4113956093276394,296.34176702507574,307.6829065860085,1355.3920654112703,46.687976926529345,127.06325268806833,5937.2036021465965,6631.231582603842,11.341139560932785
0.0,307.2408810106356,315.19392067375713,1471.7294072585378,31.69723565270213,160.6629957890185,5210.475109685258,5010.469772936866,7.953039663121513
-0.48414167635516403,295.8412316414766,308.1126866589159,1286.2052325970076,45.61035419088791,200.2220165310277,9157.345810163857,6157.605150683047,12.271455017439251
1.2824327173195567,300.4343250650308,309.5259461738557,1420.4648865162862,41.193918206701106,224.9540580424738,9279.41610076678,6134.832236896784,9.091621108824834
-0.4613362264952151,305.70668113247604,313.8453449059809,1569.4403037819975,34.838926679061004,222.84271585041864,7789.960981484109,5742.8760948232575,8.138663773504808
0.0,298.80952601417965,307.675720238285,1398.933549389604,53.78427050216054,130.19052028359263,7103.085502638755,7930.945293914525,8.866194224105369
2.0,300.13266379710416,309.9,1391.4899569565623,47.36934481158337,210.0,9947.562410432505,6902.880762091993,9.767336202895796
0.0,301.4639149330147,309.31910359074993,1429.6768808772044,45.14316030207351,232.77594328867644,10508.049741662244,6757.5211533206275,7.855188657735269
1.3178835858310218,300.52649732316064,309.5543068686648,1423.1591525231577,41.10529103542245,225.4503702016343,9281.865755780924,6134.375239685033,9.027809545504198
-0.4437799812561609,305.6188999062808,313.7751199250246,1567.596898031897,34.87930604311083,222.54425968135473,7787.241519096579,5741.933503203712,8.156220018743863
1.0,300.4,313.33916161731287,1439.486830723177,35.60113762813339,184.95059972948667,6707.131056029222,5427.2494952317975,12.93916161731291
1.55501915400458,303.2435325618078,311.2330114924027,1744.411187548284,30.34449808459954,218.55501915400458,6632.02866663984,5543.720678358211,7.989478930594916
-0.7793847930701533,298.57649216554387,310.1544306448509,1772.072315688157,25.441230413859692,232.01446313763137,5927.696274109741,4734.224555598382,11.577938479307033
2.586577500718904,300.1480534995687,309.6067112496405,1394.6536899971243,45.75335562482027,210.87986625107837,9649.030475262294,6682.017722702011,9.458657750071865
2.551603722290679,299.85533497490763,308.8483962777093,1347.7311822459953,48.041282977832545,249.30962233374407,11970.398239899034,6787.160113033394,8.993061302801689
-0.9857710398303631,294.5369952964411,307.7113831681357,1248.0814009728924,46.864427599575905,193.1992054423749,9122.683221147721,6164.071655738244,13.174387871694586
0.0,301.0725978846942,308.87561093598674,1415.3285891054536,44.96054567952395,232.5150652564628,10453.50014512637,6660.827988651544,7.803013051292542
-0.9739013951893154,304.30343516220046,313.62953376701114,1426.6346195326505,57.453847813060165,51.07004279723807,3375.5501367803213,8567.639780953314,9.326098604810696
-0.23165910710983395,297.7830136072023,306.71969539298266,1469.06970161312,31.46331821421967,207.37838625023116,6528.806708028615,4851.152621936735,8.93668178578038
-0.28227755979300295,296.735444880414,308.01531673206216,1635.6062618648891,34.80721712443469,220.95188583710205,7701.361834893654,5967.600855789076,11.27987185164813
0.0,302.78257325607535,310.3326314782372,1594.1076071508874,39.06304094686253,214.0,8359.49076262858,6520.508659911246,7.550058222161829
-0.5293101242884022,304.2291373355787,313.7879303728652,1414.7827978766645,41.15792909373794,29.239664655598705,1509.751023834457,6230.563473532892,9.558793037286504
-0.8604181639518456,300.3116654688385,310.2128118262217,1434.4915648512745,39.26271087871813,196.5354001965297,7762.536207776557,5927.822710908584,9.901146357383189
0.0,303.00189918008346,310.6238560738804,1445.3033095844228,40.8690359815299,211.23223013852575,8632.957696823922,6185.571071772429,7.6219568937969475
0.0,302.4367526794365,310.55494470607647,1583.485975154122,39.03833947710261,214.0,8354.204648099958,6473.186987184745,8.11819202663999
1.2792809175552673,300.2234247340442,311.59549664228865,1679.432358710013,29.558561835110535,213.4864717420026,6316.784093417946,5201.824015554449,11.372071908244445
-0.6084376789502817,302.951219412116,312.64278173316575,1421.518127505304,55.407251002121576,66.05405516303846,3884.5680007580477,8239.94585125883,9.69156232104973
0.0,300.9154366705791,312.01543667057905,1959.2707056664067,21.619164254260088,208.6539907516085,4525.4708353644955,4451.235060206396,11.099999999999966
0.0,302.94260237423157,310.22975561656534,1599.022787208543,39.074471598159406,214.0,8361.936922006113,6542.40685240662,7.287153242333748
2.7963536170540526,299.52492261697705,308.6036463829459,1333.413313402338,48.23708289364325,250.7781217023243,12086.115990143157,6746.485066498688,9.078723765968869
-0.5953061263943626,297.1284489724901,305.3378367197015,1403.2495911226204,32.190612252788725,204.83285711523945,6606.990817174788,4766.346175232045,8.209387747211343
3.6198847445760283,295.7941498320511,303.83625356193266,1668.7953897830412,33.83216135759356,233.90936609516817,7958.810646560592,5946.7550276202255,8.042103729881566
0.0,299.1192827326319,312.6876039575938,1481.5922553594087,38.801377338045135,214.0,8303.49475034166,6019.228380590247,13.568321224961881
-0.3304063419153681,301.92250346508683,311.8920971231715,1417.625688786815,53.850275514726064,77.45333998146991,4271.810046980275,7990.648376946519,9.969593658084642
3.479962358542548,303.7839698868341,312.16598306134415,1729.6374403808932,31.884063990477667,244.27958594396802,7884.9349385109,5837.417969764218,8.382013174510051
-0.3361778656411486,297.8940264821536,309.86723557312826,2363.4489130513157,14.989759683691863,223.04266798461722,3367.6124371402475,3756.5314260422533,11.973209090974615
2.6285145748333343,297.08011939284995,306.31726793536666,1612.8011939285,31.854217489800003,161.60039797616665,5161.531525222784,5384.2868365991535,9.237148542516682
0.0,300.2715119547768,311.3715119547768,1941.0261720520086,22.44195694667412,206.86531098549105,4648.353135296766,4567.9292569267745,11.099999999999966
0.0,299.6133633060447,312.3699807318285,1496.767587257086,38.83666880757462,214.0,8311.047124820969,6086.837773364972,12.756617425783793
-0.6482313279838051,304.5502245855563,314.1446939839514,1393.6148236188826,42.20443568625748,24.12605289669638,1422.5223209238789,6334.531923175304,9.594469398395127
-1.2589245765760446,298.0629462288288,309.19240851711686,1318.8440995495962,38.70713966126084,216.8526885585599,8401.952782441396,5375.880213790685,11.129462288288023
-0.6963988486466991,298.6428809210826,310.2125208059473,1768.3379481891016,25.6072023027066,231.2675896378203,5943.380617605774,4753.0737464097265,11.569639884864685
1.0,300.7,312.272502318599,2124.5346353230957,18.654641863457563,239.9059843997007,4484.415403436228,4153.601201080928,11.572502318599007
-0.7145093511865624,307.25803740474623,316.20078272915293,1393.2494851077768,38.21529208033953,184.2792288155897,7202.1513553450895,5669.15945695357,8.94274532440673
1.3952135608853595,300.09042712177074,308.51856406826556,1513.1494100553687,38.329948477859254,197.46701014760498,7585.111700230645,6082.486720218914,8.428136946494837
-0.3541250196522532,300.7166999842782,310.4406437411565,1468.919498663647,38.40201253340883,202.10462478382522,7776.813674445805,5917.277252874119,9.72394375687832
0.0,304.64819940953765,312.92795933080924,1546.4339783497126,46.62915972445089,234.8987996063584,10951.938997689544,7544.347448170632,8.279759921271639
0.5843403842860871,296.02832326814405,308.21807653800056,1308.7892749871573,61.19458711442965,202.33736153714435,12375.125479719176,8380.121704951278,12.189753269856483
-0.1438445079944255,301.78630670479663,310.9719222539972,1405.5753780319776,46.435961126998606,206.78423323800837,9602.340258913295,6834.946914740691,9.185615549200547
2.5822550468616763,299.70129394376596,311.8126617429707,1417.3299458364104,49.66950073899456,37.79759724226078,1919.5618296412952,7400.574948411378,12.111367799204768
0.0,302.8052627350562,312.51052547011244,1367.0525470112404,61.98947051292152,168.94737264943797,10475.368134368106,8869.204512450182,9.705262735056248
2.1586078568722598,297.693809786066,307.051062714881,1610.3443142748904,35.87794900037884,225.87234321279743,8106.472676063058,6052.280762708315,9.357252928814965
0.0,302.1215387408433,310.7575822380293,1573.8044041830449,39.01582419577452,214.0,8349.386377895748,6430.053490080796,8.636043497185964
1.0,300.4,309.62914827183005,1713.1003149525332,29.572365941723845,242.91955825265532,7215.171008526271,5320.70016451542,9.229148271830063
0.0,301.8325553259782,313.41285595256386,1581.060125317134,41.51669310755763,174.42405012685361,7301.84998800643,6889.642392925029,11.580300626585638
0.0,300.82966045302464,311.9296604530246,1956.8403795023637,21.72876719891301,208.41572348062388,4541.839796881139,4466.779714044941,11.099999999999966
-0.6881150180541712,297.7420894512538,308.53663897472416,1473.663897472416,39.009386592076275,169.04466447642903,6766.131865985858,6106.849746523397,10.794549523470408
-0.13416337113674826,304.936653484547,314.1695717989786,1487.2655338758468,35.603735170115364,201.1092622370343,7180.098208103196,5556.758519304361,9.232918314431638
-0.029904817038978182,297.24019036592205,308.09102855488834,1617.1830516438454,35.337199884218144,217.4186674385457,7683.8724038208,5984.885037119408,10.850838188966275
2.0,300.2169376331658,309.9,1392.7540644974865,47.03224946733696,210.0,9876.77238814076,6859.747912456145,9.6830623668342
1.0,300.4,313.1136152636076,1456.1208743089421,35.234624803362294,188.4747615061318,6738.01680983974,5420.771940895752,12.713615263607617
2.0,300.29210609527104,309.9,1393.8815914290656,46.731575618915855,210.0,9813.630879972328,6821.275355315459,9.607893904728929
3.470757581484794,300.7175454511092,309.24985605573795,1670.3902275390428,29.21140907888193,-34.76893953711985,-1283.6434749471107,5161.942579553061,8.532310604628778
1.484523170220481,303.1236893893748,311.19071390213225,1740.04043655367,30.351547682977948,218.48452317022048,6631.415351580918,5531.023084245092,8.067024512757426
-0.8215304622242394,307.50765231112115,315.286121848897,1607.260698533545,34.010479936884245,228.96601785781206,7845.755068598534,5762.214857946231,7.778469537775783
1.228244158215222,302.6880150689659,311.0369464949291,1724.1511378093437,30.377175584178477,218.22824415821523,6629.185724176472,5484.862626592354,8.348931425963217
0.0,300.3931598388094,308.1055811506507,1390.415860756346,44.6434745914444,232.06210655920628,10358.786481530036,6492.941066435544,7.712421311841247
-0.2814650272758854,301.7414206009208,311.7599555736449,1416.9405103818624,53.57620415274496,79.4599338816887,4339.9755100101465,7946.765028187113,10.018534972724126
2.1775240130515128,300.3603425823805,309.22247598694844,1369.6148452364864,47.742019210441214,247.0651440783091,11793.533353370756,6849.3285139460995,8.862133404567983
1.2555297438302304,300.05995353889443,309.27665892314906,1865.9778810246792,22.83783456357349,231.38824359575577,5302.051812855383,4462.325628158413,9.21670538425462
0.33627764354626455,295.2097162237026,307.8707887009648,1299.1148280983043,60.47520516628417,201.34511057418507,12163.577574416255,8214.149012728145,12.661072477262154
3.6582290550672996,304.5582290550673,313.99240614956057,1311.3987009856492,52.927213681165874,8.6835418898654,444.43022284125107,7246.623209608291,9.434177094493302
-0.7025667725076938,299.40563648673697,309.8784599364954,1604.440860104523,30.57025667725077,216.29743322749232,6612.387669079183,5137.088864294369,10.472823449758469
0.0,297.3198526969561,308.29276008080245,1458.415724545486,41.45180997979937,206.8614251515047,8575.408764494812,6330.527710933624,10.972907383846344
0.0,302.83434236000073,312.56868472000156,1372.8684720001493,62.207567700005605,168.65657639999253,10495.084120080506,8936.305741311906,9.7343423600008
1.2162681965515478,300.262297311034,309.47301455724124,1415.4363829379176,41.35932950862113,224.02775475172166,9274.844132381711,6135.685163856755,9.210717246207247
1.3063053063337953,300.15134955140087,309.29189159190014,1865.7747787746648,22.72612832606565,232.65763265834488,5309.4142694184,4439.94126077456,9.140542040499273
0.0,299.9867786175671,312.129928031564,1508.2367718252747,38.86334132982622,214.0,8316.755044582811,6137.935476499569,12.143149413996955
-0.25045029934761276,298.9996397605219,310.52468479045666,1748.2702634706425,26.499099401304775,227.25405269412852,6027.664893423301,4854.36522843334,11.525045029934766
3.8825460449392346,299.3704723730365,308.9587269775304,1389.469815820243,45.42936348876519,212.82381906740886,9671.191537368462,6609.431352630759,9.58825460449389
0.0,304.0631136989047,312.264862192092,1524.9808356265064,46.35611972615554,234.50874246593648,10870.37804962732,7399.774679857654,8.201748493187257
1.6518908690391523,303.4082144773666,311.29113452142343,1750.4172338804274,30.33481091309608,218.65189086903916,6632.87145056064,5561.169015873692,7.882920044056884
-1.222442325513166,299.6775576744868,309.5998019070381,1445.6171639516122,59.02805290689146,18.44488465102633,1078.9175023167115,8921.762347512857,9.922244232551321
0.0,297.53646018902396,308.6113378583209,1479.9755338593866,47.076345637733745,133.9902135437546,6343.568060986984,7305.390013071803,11.074877669296928
-1.716328634307125,299.1836713656929,309.15530422912354,1459.1990374434458,59.64541079288391,19.43265726861425,1143.1227224599263,9091.273511249019,9.971632863430713
-0.953193574145547,304.2268162243385,313.573622650193,1426.3447100380376,57.33788401521507,51.919063460032575,3404.3919899300818,8549.072062868807,9.346806425854464
-0.838030840394586,296.84013523517143,309.96760616807893,2501.458481108511,13.183088974579489,230.57046260591878,3122.808556055521,3613.0276903911295,13.127470932907498
-0.19249731418204763,297.8535048344723,306.8685102061082,1476.1579861330495,31.384994628364094,207.65251880072566,6520.38692254914,4860.285578701581,9.015005371635949
0.0,303.5463697520897,311.67921905236824,1506.0335575766205,46.11497255097517,234.1642465013931,10798.343943441298,7272.088938192185,8.132849300278584
-1.49384299911084,299.80492560071133,309.92777065040013,1391.418676060463,40.339533098488424,189.56772700978075,7744.673627425073,5941.016164330509,10.12284504968885
0.0,302.38619569346184,311.6723913869236,1283.2391386923623,58.846467700963586,173.13804306538188,10191.240680167108,7902.207396082409,9.286195693461762
1.0,300.4,312.0040708818334,1537.9497724647888,33.43161518297923,205.81139247135357,6889.955043618943,5388.906499920425,11.60407088183341
0.0,297.43247751771327,308.27834832152445,1491.455275641415,40.07779226972685,223.62387588566597,8969.369973202929,6266.991217668465,10.845870803811176
0.0,300.304582506298,308.0051935071377,1387.1680252309257,44.60213850293905,232.00305500419864,10346.438801377937,6471.053896849553,7.700611000839718
1.1426348246409246,300.0708505440664,309.4141078597128,1409.8402466727102,41.54341293839769,222.99688754497294,9269.756066382688,6136.634371790661,9.343257315646365
3.2793794721644076,300.83237231670137,309.4125274486603,1661.491145455645,29.61330310845474,-29.984486804110183,-1108.2071621331124,5195.350039094695,8.580155131958875
2.843043010947683,296.6296096770098,305.8453053759151,1608.2960967700988,32.11165161313722,160.09869892336621,5161.166826881389,5414.581381700942,9.215695698905249
1.0,300.4,312.0367184367068,1535.5420152928732,33.484667459648556,205.3012744264562,6885.484369073462,5389.844117874152,11.63671843670684
-0.33057107982317624,303.6925419155226,313.1917132394695,1450.1583477914746,39.40902550244395,37.78544356760342,1655.5261129497003,6056.81321122149,9.499171323946934
-0.24336748951487275,297.7619385188732,306.6752035398435,1466.950484397808,31.486734979029745,207.2964275733959,6531.3240102456975,4848.4220996011345,8.913265020970302
0.0,302.3711797772676,311.6423595545352,1280.2359554535215,58.733848329507055,173.28820222732392,10181.059888987436,7867.558172406475,9.271179777267555
1.0,300.4,310.14088381844846,1675.3598183894273,30.40393620497872,234.92369033674308,7145.095222111217,5335.396898709747,9.740883818448454
0.0,303.340864754691,311.44631338864974,1498.4983743386683,46.01907021885578,234.02724316979396,10769.69654680392,7221.309324477227,8.10544863395876
2.0739676705076224,300.5001436448147,309.32603232949236,1375.672891275304,47.6591741364061,246.44380602304574,11744.571914616005,6866.538568544934,8.825888684677622
-0.537571000251242,297.47110089947245,309.90751420005023,2418.8320250690917,14.264744399095527,226.06356500376864,3269.372866077444,3698.943509650531,12.43641330057782
-0.3181002328206546,300.5818997671793,310.4137097904614,1420.747756402568,57.89762529102582,16.63620046564131,961.3530302666851,8611.374961148078,9.831810023282076
0.0,297.2353142622522,308.27476299898774,1472.8897473471097,47.46606389590897,131.15589893884393,6276.394804850602,7334.532920382048,11.039448736735547
-0.690033414040976,297.150929830514,309.9380066828082,2460.7591888612683,13.715879709452485,228.35050121061465,3195.0017006308117,3655.3472234355027,12.787076852294202
1.5721245167624445,300.62982413017244,309.3716373550287,1864.7115019329501,22.14132606312262,239.3031129190611,5347.958054930555,4322.7550678396665,8.7418132248563
-0.3467031513781328,296.1985718064169,308.22263747889747,1296.650560495262,45.26675787844533,202.14615588070615,9166.84281223977,6155.833430402588,12.024065672480601
-0.571192320011422,298.74304614399085,310.300165375992,1762.703654400514,25.857615359977157,230.1407308801028,5967.044651517841,4781.512800341918,11.557119232001154
1.3734147608188363,300.2987318086551,311.66139033257315,1675.1963357631523,29.74682952163767,212.63926715263048,6334.57538979476,5223.205308324056,11.362658523918086
0.0,300.45559609769793,311.5555960976979,1946.2418894347736,22.206738319608252,207.3766558269386,4613.22374468932,4534.568911128626,11.099999999999966
3.6649908158614313,298.3522623985871,307.73500918413856,1282.5980372721062,48.931992652689146,255.98994489516858,12496.807657739286,6602.126032075301,9.382746785551445
1.3789975217855193,302.9442957870354,311.1273985130713,1733.4978463507023,30.362100247821445,218.37899752178552,6630.497278439534,5512.016017736814,8.183102726035886
2.4824339129600252,297.27283591315194,306.3386453914879,1623.297356518401,35.42459252185597,227.65338652128014,8073.750053095389,6028.895747248968,9.065809478335975
3.7981085249697575,304.6981085249697,314.1182976724728,1307.5520155633317,52.752364343787804,8.403782950060485,426.2458917539316,7198.613918190871,9.420189147503057
-0.6491080445963718,297.84740827958984,308.5912487375651,1479.124873756508,38.810451027441495,170.17586670670522,6762.921592070282,6091.527659065964,10.743840457975267
1.9448751904274935,301.189750380855,308.68346255712817,1473.024111098793,39.484237899897735,189.7717473340151,7547.020149303376,6120.131242252703,7.493712176273184
1.567291182431937,295.5635440878403,305.7308352702723,1356.4344258446465,39.50476971959346,188.35604989865706,7475.726595841294,5633.95945753557,10.16729118243196
1.0,300.7,308.6386738213645,1949.7647885513368,20.21199693370096,189.72454324741355,3852.129244917411,4133.215470882149,7.93867382136448
0.0,300.7507948529476,311.85079485294756,1954.6058541668483,21.82953991012253,208.19665236929885,4556.889982229169,4481.072002606022,11.099999999999966
-1.7292147994350437,298.08646073997176,309.4510681396893,1277.6937050494337,39.083371839548036,215.6769630014124,8442.280169051555,5276.617042917826,11.364607399717523
0.0,295.81765600144945,307.6764742570048,1461.8823323043475,41.60588143574878,205.70588923188416,8560.194208219807,6368.850766717543,11.858818255555411
0.0,297.56273478221743,308.1915101451884,1557.4522896568424,38.38444783117313,230.1367391108726,8882.618635043178,6312.291347530852,10.628775362970979
0.09527632912401462,294.41441188610924,307.53338686077365,1289.7157768358366,59.77630135445964,200.38110531649605,11958.051653476961,8052.900947562537,13.118974974664438
1.8524488520143745,297.79838809956124,306.6426534439569,1838.7358956585585,20.198450102273505,131.6553006366181,3256.771232952544,4148.278897753153,8.844265344395644
0.0,301.05579651621605,308.85656938504485,1414.7125389279215,44.95270504090082,232.50386434414403,10451.158034360516,6656.6764253708325,7.800772868828789
1.0302829155269742,300.0182361280772,309.10915125341904,1692.3903589638014,27.433510343362627,96.30216536765988,2653.7125185390355,4867.068441662732,9.090915125341873
-0.3197054383232649,298.94423564934135,310.4762061931737,1751.3867447245468,26.36058912335347,227.8773489449094,6014.575672156903,4838.634813622885,11.531970543832333
1.0,300.7,312.51904213769626,2136.392026622536,18.548981940987304,243.3105819015202,4527.313331959153,4154.984286231809,11.819042137696277
0.0,304.6450150338342,312.9243503716787,1546.3172179072537,46.62767368245596,234.8966766892228,10951.495095716487,7543.560599333912,8.279335337844515
-0.3509168105395736,296.59816637892084,307.9947249568382,1640.6169271693889,34.6630746978669,221.91283534755402,7706.118534970392,5962.899978652602,11.396558577917302
-0.5073029132120901,297.5346638822547,309.9014605826424,2410.508301133325,14.373709512436474,225.60954369818134,3284.137638935142,3707.5986014396462,12.366796700387773
2.7551609883914137,296.91829071509113,305.73864582553887,1634.2064395356565,35.042774616252025,229.15338543615277,8046.190982123047,6009.200831551953,8.820355110447723
3.0927929696966574,303.9927929696966,313.483513672727,1326.9481933333418,53.634008787879175,9.814414060606685,517.9369139394345,7440.6916159256325,9.490720703030362
-0.2265706427717018,304.53285321385846,312.9062825710868,1544.7899174910287,35.37888752162508,218.85170092711894,7753.5957925653365,5730.2715732548695,8.373429357228321
-0.36750086139824356,298.60774767422475,308.9854987940425,1518.549879404246,37.37425439313104,178.34247501945094,6739.745320893076,5980.9112869890305,10.377751119817699
2.3615057453814092,300.11196724373514,309.03849425461857,1358.8519138951876,47.88920459630513,248.16903447228844,11880.519916416331,6818.752543601805,8.926527010883445
2.4031212718609716,302.9224970174888,311.68140457233744,1656.412246486546,33.71469383783635,232.4343339904707,7854.5680198664795,5859.8472335558445,8.758907554848628
0.0,302.46208377250395,311.8241675450078,1298.4167545007865,59.4156282937795,172.37916227496066,10242.692797757665,8077.319123602721,9.362083772503901
1.0,300.7,312.5559837776767,2138.168743593024,18.53314980956711,243.82072835839307,4533.741177315752,4155.191528347477,11.855983777676725
1.9797714276135023,301.25954285522704,308.693931428284,1470.4766857842144,39.55751999798836,189.28320001341098,7544.601840066385,6122.521171072619,7.434388573056967
-0.6156406867238995,298.0307820343362,308.8386023776982,1375.1314399116588,38.192512549379124,218.46089828319026,8346.791188886575,5511.656795089709,10.80782034336195
0.0,306.0531779894085,311.87566276488553,1438.2618969475188,40.556084308778615,213.5793676841604,8663.86167450811,6107.72885019664,5.822484775477092
0.0,300.93743762448923,312.4124302861938,1559.9985323409228,42.675080721249245,165.99941293636914,7102.186086591948,6976.265952758278,11.474992661704587
-0.07908479409397395,300.4655558500403,310.25254912354364,1643.0967427661735,30.507908479409398,216.92091520590603,6617.811962291383,5249.389178068099,9.786993273503361
0.0,297.9306250990522,309.0518751107054,1489.250002330639,46.566249871814854,137.70000093225562,6431.490022094458,7267.245344933522,11.121250011653188
1.0,300.7,313.06790764830566,2162.7898440375598,18.313753865011844,250.89015323850722,4622.81593080519,4158.063414545986,12.367907648305673
1.0,300.7,309.5155073624161,1991.9363064781064,19.83621113039311,201.83319690955534,4004.698281060397,4138.134495544629,8.815507362416112
-0.38208291892541735,305.31041459462705,313.5283316757017,1561.1187064871688,35.02120928647154,221.4954096217321,7777.684644141547,5738.620999128285,8.217917081074605
2.9392367737791245,295.4911448393313,307.6121526452442,1673.9184909126236,33.54583174293009,213.513894190233,7197.4720971105,5941.210351422845,12.121007805912907
-0.27852246518580726,298.84798934399834,309.1100685487399,1531.0068548739869,36.92046457244762,180.92284850961158,6732.422398884792,5945.960234709519,10.26207920474153
1.2403605980613266,300.1922884784491,311.5682524186429,1681.1837730872403,29.48072119612265,213.83675461744807,6309.428153033591,5192.9837651520875,11.37596394019384
